frame,timestamp_ms,angle_l_elbow,angle_r_elbow,angle_l_shoulder,angle_r_shoulder,angle_l_knee,angle_r_knee,angle_l_hip,angle_r_hip,torso_tilt_deg,head_tilt_deg,center_of_mass_x,center_of_mass_y,shoulder_level_diff,hip_level_diff,symmetry_elbow_diff,symmetry_shoulder_diff,symmetry_knee_diff,symmetry_hip_diff,symmetry_mean_diff,foot_separation,foot_height_diff,left_wrist_speed,left_wrist_accel,left_wrist_jerk,right_wrist_speed,right_wrist_accel,right_wrist_jerk,left_ankle_speed,left_ankle_accel,left_ankle_jerk,right_ankle_speed,right_ankle_accel,right_ankle_jerk,left_shoulder_speed,left_shoulder_accel,left_shoulder_jerk,right_shoulder_speed,right_shoulder_accel,right_shoulder_jerk,hand_left_thumb_curl_angle,hand_left_thumb_extended,hand_left_thumb_tip_to_wrist,hand_left_index_curl_angle,hand_left_index_extended,hand_left_index_tip_to_wrist,hand_left_middle_curl_angle,hand_left_middle_extended,hand_left_middle_tip_to_wrist,hand_left_ring_curl_angle,hand_left_ring_extended,hand_left_ring_tip_to_wrist,hand_left_pinky_curl_angle,hand_left_pinky_extended,hand_left_pinky_tip_to_wrist,hand_left_thumb_to_index_tip,hand_left_thumb_to_middle_tip,hand_left_thumb_to_ring_tip,hand_left_thumb_to_pinky_tip,hand_left_index_middle_spread,hand_left_middle_ring_spread,hand_left_ring_pinky_spread,hand_left_orientation_deg,hand_right_thumb_curl_angle,hand_right_thumb_extended,hand_right_thumb_tip_to_wrist,hand_right_index_curl_angle,hand_right_index_extended,hand_right_index_tip_to_wrist,hand_right_middle_curl_angle,hand_right_middle_extended,hand_right_middle_tip_to_wrist,hand_right_ring_curl_angle,hand_right_ring_extended,hand_right_ring_tip_to_wrist,hand_right_pinky_curl_angle,hand_right_pinky_extended,hand_right_pinky_tip_to_wrist,hand_right_thumb_to_index_tip,hand_right_thumb_to_middle_tip,hand_right_thumb_to_ring_tip,hand_right_thumb_to_pinky_tip,hand_right_index_middle_spread,hand_right_middle_ring_spread,hand_right_ring_pinky_spread,hand_right_orientation_deg
819,27295,71.49228212722875,142.71069864385356,20.701649417437224,157.22532023881374,,,,,4.740569968647908,2.3836024618175,0.45714699999999997,0.45608725,0.046767,0.00914399999999993,71.21841651662481,136.52367082137653,,,103.87104366900067,,,0.11148061538664253,3.488878413428368,33.25382672720497,0.49234934532235675,10.535461085954436,29.53230798317041,,,,,,,0.1001997638010385,1.1587985058426593,22.972999690897353,0.10342321459888398,1.830913336372034,34.94587763361978,176.00945444284986,1.0,0.02038036528131918,137.81152830590833,0.0,0.022954532101526242,154.43787576979867,0.0,0.03147375435184052,141.35204248798587,0.0,0.0413808290153786,142.29575399378325,0.0,0.04719127670449277,0.09584952181564177,0.5373493011647607,1.0609713239286778,1.3834496243987142,0.4911827759391658,0.5548729576618775,0.36590332338057213,17.428235024277303,,,,,,,,,,,,,,,,,,,,,,,
820,27329,71.2905527449767,139.55841494023184,19.904882764241304,156.48815004493468,,,,,4.303826922572903,0.8941737297801303,0.455628,0.458727,0.045545999999999975,0.009615999999999958,68.26786219525515,136.58326728069338,,,102.42556473797427,,,0.20433168667279533,4.729669196041103,14.327524051695145,0.8152903326027624,10.376653632062693,14.58121798187662,,,,,,,0.1434190562688365,2.407689973582785,30.10731837578701,0.1569484862468163,3.268429961203626,30.568637038320862,,,,,,,,,,,,,,,,,,,,,,,,162.1925139644818,1.0,0.02073362317589474,147.68880711890884,0.0,0.03737946405447781,145.58425494286314,0.0,0.04038122678919007,149.5995364163374,0.0,0.04022807032409085,145.35864732305808,0.0,0.031577548242382576,0.6960119305928552,0.7441692924222686,0.7219069558537943,0.3785034110723898,0.14067681719404276,0.050783413154756145,0.36754987948530154,14.28816001190183
821,27362,69.06567286923887,130.01359437976217,20.289166031145676,152.34098145430556,,,,,4.3042866186631565,0.47241528415116363,0.4538615,0.46277775,0.04770799999999997,0.0070069999999999855,60.9479215105233,132.0518154231599,,,96.4998684668416,,,0.371399478289696,4.371049852830487,47.59955969748048,1.1352490708001948,9.686361584471204,40.33030054436898,,,,,,,0.23667695471969546,3.16102841044599,8.236048877679096,0.28004666701510006,3.8789063912475474,5.05527719527639,,,,,,,,,,,,,,,,,,,,,,,,179.36094921450263,1.0,0.01984655340355098,135.00038512698313,0.0,0.021670872294395575,152.87054652787998,0.0,0.04266931752442268,158.46970284091194,0.0,0.045894441417234866,156.70956833206594,0.0,0.03993869915257632,0.17432093124375864,1.1660153265693054,1.2724411770319448,1.0366946935736112,0.9917449010542596,0.11318354628241074,0.23584018070268517,11.092991715946342
822,27395,66.02471515586087,112.42266295940497,20.284173020574123,140.2330496818147,,,,,4.174496985830173,3.7174922094603025,0.4519575,0.47391475,0.04921600000000004,0.007471000000000005,46.3979478035441,119.94887666124058,,,83.17341223239234,,,0.4769038065182803,1.6320320042358625,73.22668066899931,1.4406436599357562,9.32980839643288,47.35718777293486,,,,,,,0.33213381131501324,2.7574693092586964,21.027750400097915,0.39603949490346096,3.239704814228735,19.881225357756133,,,,,,,,,,,,,,,,,,,,,,,,176.792079588502,1.0,0.018759758553883402,129.2281376383996,0.0,0.025358039533844114,145.79805069638618,0.0,0.044621039925129495,151.04060009300395,0.0,0.05171273828564872,164.6410717646018,1.0,0.05129920495485286,0.29950361352367,1.0987570157138435,1.3562603117027252,1.3529862633134793,0.8086960633173723,0.2579928046924055,0.03226115418451344,8.147583288009322
823,27429,63.84398202590022,89.70409186709566,18.374736108886374,115.76508336766217,,,,,4.220522552390709,7.907671013181647,0.45136425,0.4899445,0.04244999999999999,0.007608000000000059,25.860109841195438,97.39034725877579,,,61.625228549985614,,,0.47137394168384666,0.7661963146122174,42.53047651626959,1.7603462320182743,8.614607847562132,101.41348212890614,,,,,,,0.40846432236604435,1.772732596971245,36.31519349179658,0.4936915091852969,2.696867282973233,37.003068163564144,,,,,,,,,,,,,,,,,,,,,,,,177.74079452514306,1.0,0.018733499432834224,142.0928095081224,0.0,0.03698961023044175,158.85877928701743,0.0,0.055005712657868557,156.10046936936666,0.0,0.05482167930663929,143.86641811880912,0.0,0.04212109472698924,0.6527887102204344,1.319619438933976,1.311659548697436,0.8610738994471251,0.698872296835787,0.010434913367425835,0.4589842755795333,18.01539939033272
824,27462,58.54058529087658,65.41194955918169,17.24753791107399,92.67786517745893,,,,,4.182368092459658,9.107783868019075,0.45105100000000004,0.507401,0.043196999999999985,0.01128499999999999,6.871364268305115,75.43032726638494,,,41.150845767345025,,,0.43697221139526726,1.532951421778251,33.17122013577397,2.0117480396432583,4.186436836175053,195.00443606533304,,,,,,,0.4446480276657523,0.41979688304386675,43.43221565359182,0.5766624225561212,0.8184149876201094,68.11699168602746,,,,,,,,,,,,,,,,,,,,,,,,173.52582479591234,1.0,0.026288539328003766,171.78160692083208,1.0,0.06504406312646835,168.58449296344085,1.0,0.06789587354913407,165.9279716734946,1.0,0.06621867836192445,171.35627999516146,1.0,0.060695150094550405,1.1804431558877542,1.2593730170487631,1.2112606396973726,1.0623764383709695,0.0826309380471476,0.04846103515485679,0.16221483925204722,9.791328540280647
825,27495,52.19792310420068,42.352879516652024,15.126870227144993,72.46227151541788,,,,,3.9309189018819115,12.253440992139756,0.45074000000000003,0.5270445,0.03032199999999996,0.011068000000000078,9.845043587548659,57.33540128827289,,,33.590222437910775,,,0.3877047430695726,2.902783646721019,58.9021958005621,1.9754546850214774,5.436156826648652,180.89548264894364,,,,,,,0.4258182037838362,1.151706479446913,37.83304404221107,0.5467800269408573,1.80441702131224,56.07651961004849,166.93628942326592,1.0,0.05300938320712667,179.4640507354272,1.0,0.0923102226299991,179.06512907825143,1.0,0.09828216307143428,177.66102006487858,1.0,0.0922575078787629,179.99316297040173,1.0,0.07588333361153818,0.9562778556773027,1.1295845023224507,1.0333570958005385,0.7575576946143464,0.21015729747265036,0.18491052680054457,0.40344335024011885,21.661142039264462,166.75274229282985,1.0,0.05145975480897668,175.4991795218677,1.0,0.07373667344001898,174.81787351833145,1.0,0.07451732059729471,177.4223360584263,1.0,0.06763177150570583,176.5336043768895,1.0,0.05240968968616398,0.7564911372256724,0.795580780321373,0.5872679455367524,0.30164769048397555,0.12227135847332746,0.24731774526420636,0.5321455759813163,10.193541417994629
826,27529,36.91351242698806,9.452369823177428,12.291056357806305,49.16149106773457,,,,,3.597425264638242,17.444717187272552,0.449812,0.54040475,0.03465799999999997,0.011936999999999975,27.461142603810636,36.87043470992827,,,32.16578865686945,,,0.3772571730588574,4.866714074363739,46.46286013127754,1.756188158251678,9.434919344381248,135.310765399629,,,,,,,0.3682461658687016,2.2448250667245535,28.137793733163242,0.4569405116526313,2.9567217815219666,26.083927293729783,,,,,,,,,,,,,,,,,,,,,,,,172.49828389480237,1.0,0.05743350263565682,177.660604564297,1.0,0.07066210379687261,178.59744979812137,1.0,0.07052179239072132,178.2680221563066,1.0,0.06073987324649267,173.0648219983675,1.0,0.045336693803143605,0.5953524412317858,0.7559356175491359,0.7455462281760666,1.0280356765394059,0.26062503210924887,0.4091186414425143,0.6349205271021858,24.678076697598502
827,27562,32.47823477047519,2.253586338240953,10.389810787497568,41.176976631070424,,,,,3.258213085816885,17.857398452306054,0.45007225,0.553541,0.02624000000000004,0.007875999999999994,30.224648432234236,30.787165843572858,,,30.50590713790355,,,0.47842469660052117,5.975662207405471,90.3962106906965,1.4152716883583438,12.93286620468076,93.45690802567609,,,,,,,0.27541845622580563,3.0251852894513376,11.0928412532944,0.34925983964436286,3.5141132510652873,10.437044660352242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,27595,32.48826471400679,27.323883490376563,9.866161793015364,34.93934003051759,,,,,2.881567210051477,19.901552620477787,0.450658,0.55802975,0.02914899999999998,0.0040959999999999885,5.164381223630226,25.073178237502226,,,15.118779730566226,,,0.558185931682926,8.570864501937667,132.95057965781612,0.9515888553127121,13.876156706773026,48.802885854954646,,,,,,,0.16896869034590542,2.8919351473859907,15.905342275233961,0.22504805818560453,3.389714476664902,14.745688556264964,175.2024510887331,1.0,0.0491035923023968,78.82078256426554,0.0,0.053918261878513854,96.25936987846264,0.0,0.058388739136926056,115.36157969177096,0.0,0.0589456056462227,162.79657766012903,1.0,0.060044117921741524,0.11502356412962528,0.2795157637020861,0.37948266459511604,0.5766287435963904,0.18472393533225093,0.13504670891323936,0.2356708788964855,17.972669359899978,,,,,,,,,,,,,,,,,,,,,,,
829,27629,20.314820113379668,38.433541327560896,10.824882119518085,33.96926083403451,,,,,1.8171028237832385,20.195219744218043,0.4535405,0.56394425,0.02865899999999999,0.005581999999999976,18.118721214181228,23.14437871451642,,,20.631549964348824,,,0.7072037780643867,11.8136440733265,118.55735438238713,0.5371061966688232,11.20376092926959,93.71742114122469,,,,,,,0.08807868507620879,2.3509645446141625,14.296755111062208,0.12389495481793557,2.902550907823508,18.93470618193897,179.73650945353822,1.0,0.048781496092268485,145.49304329549892,0.0,0.06561319021355393,135.2542477973674,0.0,0.0611298549401191,144.75337091412658,0.0,0.06150849939642495,165.7819739517701,1.0,0.062474775717884776,0.4068810294390201,0.2737141816340257,0.32328544610323773,0.49360461418563484,0.17090706461558322,0.1313849952822778,0.256163673905287,19.123568760896116,,,,,,,,,,,,,,,,,,,,,,,
830,27662,1.649521142647886,44.40403733138632,16.615927813908442,35.465734334347175,,,,,0.6617246878367828,21.689385008839093,0.4565975,0.56520925,0.022877999999999954,-0.0004910000000000192,42.754516188738435,18.849806520438733,,,30.802161354588584,,,0.9711730059804402,14.034412617539072,95.41438893703315,0.2831274668701409,7.938601197901693,89.08730623313441,,,,,,,0.06620486134097349,2.3828915006912457,10.806967910233373,0.05473181916639335,2.4886339545735656,17.707263645071624,176.56925674472203,1.0,0.046941576731081375,148.0529732908929,0.0,0.05820050152704873,158.50125333230437,0.0,0.06265318916064849,172.91504388774695,1.0,0.06741195650624603,166.60315009018396,1.0,0.06266186222097138,0.2849764242805436,0.41371596351495765,0.5911323919239178,0.5754500794860189,0.1571211880866689,0.2260468332970867,0.20768856787098836,31.891228778927566,,,,,,,,,,,,,,,,,,,,,,,
831,27695,8.487533040105093,44.93213448513949,25.131666566722842,35.867056418645305,,,,,0.2630613087917795,21.30981138991936,0.45961799999999997,0.565726,0.022363999999999995,0.0011359999999999149,36.4446014450344,10.735389851922463,,,23.589995648478432,,,1.321577234122,14.678619258465455,72.40492197630842,0.18908281171161878,5.425427707357001,75.06254084277133,,,,,,,0.11245876761254298,3.0640810420835423,18.69464178851971,0.08341543890883721,2.0989316058319427,3.81660469774255,178.38425925162886,1.0,0.04674885941924148,133.28218342515876,0.0,0.05533594077089502,156.48896501154456,0.0,0.06479266721628306,167.83588266808326,1.0,0.06684779931306643,171.09631886611464,1.0,0.0629570983607091,0.21526658507903232,0.49690058559801964,0.6042254565170614,0.5872583713127058,0.31526238710241045,0.15534664258475223,0.15454864222037698,32.502288838637334,,,,,,,,,,,,,,,,,,,,,,,
832,27729,31.575115277800478,45.43414941751934,38.62486614232548,37.878727502064,,,,,0.07629872766291663,21.88733944791838,0.4634825,0.561642,0.020025000000000015,0.0015770000000000506,13.859034139718865,0.7461386402614778,,,7.3025863899901715,,,1.6955875285970485,12.293699239435169,132.06031772996621,0.25328883253492934,2.940368042042065,60.1669706536461,,,,,,,0.21730718922944833,3.5550061857878466,7.241990139337454,0.14389584566650032,2.3021549052483183,17.291136540298286,177.75019143855718,1.0,0.0458623224008554,155.46240706215477,0.0,0.06081102572724784,151.14200684479775,0.0,0.06135717702111142,166.69522317700302,1.0,0.06570823261966498,166.13287721283956,1.0,0.06399537514539627,0.42312976140802666,0.43638994531075465,0.6077901903026178,0.6531052170405014,0.014315173766762326,0.20684825804816656,0.1715974426574816,35.955495870773,,,,,,,,,,,,,,,,,,,,,,,
833,27762,54.37302154484729,43.22609442239392,58.306287937529966,40.34121341979964,,,,,0.05093899763182141,19.950651906489448,0.46933674999999997,0.558619,0.024001999999999968,0.0027480000000000837,11.14692712245337,17.96507451773033,,,14.55600082009185,,,1.9512389689100322,6.999146337606338,191.44053003984385,0.30203788883804766,1.5525957298525268,12.56181320411804,,,,,,,0.33060210519384853,3.232762475471833,18.36667880411307,0.22257156177446205,2.9263407564851858,20.896520177112226,179.97326843128926,1.0,0.044898711262128674,146.2576580354131,0.0,0.05786306844611682,160.42253612057394,1.0,0.06494523481364894,167.13986788360705,1.0,0.06646051671481346,169.35564494457918,1.0,0.062359323705441186,0.35231554070938254,0.5766762706585968,0.6702912586554371,0.6486260708337416,0.2415861083307494,0.14706563546407758,0.16863254729273697,36.24880535250779,,,,,,,,,,,,,,,,,,,,,,,
834,27795,79.66136001962977,42.8409392606974,82.24110190258271,42.94001393318767,,,,,0.30885163542241095,19.980237339785614,0.47612725,0.55404575,0.014328000000000007,0.0015129999999999866,36.82042075893237,39.30108796939504,,,38.06075436416371,,,1.9985816657116755,3.031559014693181,166.23394368153862,0.34669572023326467,2.220024037043209,23.990681280071026,,,,,,,0.41961446602292696,2.583300229953461,25.85732365354042,0.316187629078202,3.1119242444084896,18.516780612744757,179.2074329940601,1.0,0.04431003861429147,155.50932288603076,0.0,0.05911416496915098,165.7207430788514,1.0,0.06460899084492808,173.60380652172995,1.0,0.06726429287519496,173.81287877094212,1.0,0.06436581567882131,0.42649449944207224,0.6165345932723711,0.7547166838942027,0.7666073734804931,0.2078874884772859,0.18617244200045482,0.16809821157308663,39.396037138709644,,,,,,,,,,,,,,,,,,,,,,,
835,27829,107.6580912052658,40.92179038631284,105.18573463775671,44.38563246470096,,,,,0.8752912633756254,19.918195632277865,0.48357275,0.54370825,0.0035109999999999864,-0.0008500000000000174,66.73630081895297,60.80010217305575,,,63.76820149600436,,,1.8547261815691947,5.631583590288548,112.6828871331348,0.43863249963444906,3.10890912097358,10.106009734801603,,,,,,,0.49128568018267016,1.5333277399677543,50.652118935057416,0.406481269983866,2.479490633706042,40.088368278984696,172.00274950941696,1.0,0.043248262785920075,164.85086306601823,1.0,0.06020681801922436,173.58540166879962,1.0,0.06488642226228841,179.51709437426828,1.0,0.06701521320565954,172.06962379113975,1.0,0.06429691573473799,0.5119093726516145,0.687603120220156,0.8139387807221024,0.8394402850790543,0.1975945388732927,0.17852591430417417,0.1871369169621907,44.81021635552275,,,,,,,,,,,,,,,,,,,,,,,
836,27862,122.65039777197879,38.646866314919095,117.7595407009776,41.42458471996083,,,,,1.3591263518016097,18.55279893821321,0.49082975000000006,0.527452,-0.001684999999999992,-0.004743000000000053,84.0035314570597,76.33495598101676,,,80.16924371903823,,,1.6328624178098594,8.690027689091446,119.49660789684208,0.536061386770804,2.6208209279495884,34.71279987621128,,,,,,,0.5164110336870137,0.8104193622227585,74.22090115751485,0.45324345227790663,1.009668047323854,61.15852466617429,167.85563302007972,1.0,0.04251600720905009,167.75815684905686,1.0,0.05876360895145903,169.77818660018391,1.0,0.061320268500716736,176.5265331066003,1.0,0.06324581650196313,171.03265121689898,1.0,0.0608766106563103,0.5509618649769421,0.6471807135581737,0.8009571953384655,0.8870564107845662,0.09996068129251834,0.21649217290355482,0.241439082180704,52.486969476909515,,,,,,,,,,,,,,,,,,,,,,,
837,27895,141.91736755951388,42.16685124508489,134.08420842598974,41.154185583715865,,,,,1.4820602191289038,17.88705356080761,0.49691975,0.51320525,0.0019260000000000388,-0.0006869999999999932,99.75051631442898,92.93002284227387,,,96.34026957835142,,,1.285852788625935,13.296411916991485,110.86322092127662,0.5923380472258195,0.9922983862005414,53.127162568969815,,,,,,,0.4408017865363271,3.3652589937043103,49.64632742727918,0.42710363658230155,1.7355411231002986,61.530434485261864,172.94075489513233,1.0,0.04209618520721327,166.32005007034763,1.0,0.05708717513592695,169.07448674646977,1.0,0.061937508353178024,174.96321761956412,1.0,0.06466573238586264,176.16157323202515,1.0,0.06208839559853354,0.6956277961576759,0.8894591005463085,1.070452009748673,1.1207028309774085,0.194533720396702,0.2086630444312118,0.18028109077193427,55.453877286637834,,,,,,,,,,,,,,,,,,,,,,,
838,27929,150.83737728386095,37.41321154668019,140.80024471911958,40.8252490475948,,,,,1.6160227654836876,18.412993496729744,0.50232575,0.49609349999999997,0.007438,-0.00011200000000000099,113.42416573718076,99.97499567152477,,,106.69958070435277,,,0.7455750879480714,16.017348572083385,34.81249326627206,0.5823459539042987,1.0741078826039832,79.57305447267242,,,,,,,0.3086143598687442,4.136422941975728,15.088483777058107,0.33784570348222887,3.49029167462894,53.863011781827986,172.19612111679967,1.0,0.043009407575552626,138.86966287929386,0.0,0.05195150296189706,156.5862354938022,0.0,0.057164957841320925,167.56873951180867,1.0,0.06083559310962623,172.7235285749177,1.0,0.06030657702108458,0.32228161507639413,0.6319620590614315,0.9935033532143456,1.244987574617135,0.3442786071889307,0.43019426046984455,0.3720526516383307,65.66129008061912,,,,,,,,,,,,,,,,,,,,,,,
839,27962,155.2437563983535,30.842766039176272,145.0562230061678,42.148281133438275,,,,,1.4534705970900974,15.614473604995826,0.506464,0.494083,0.005330000000000001,0.000136000000000025,124.40099035917723,102.90794187272954,,,113.65446611595338,,,0.2207166507314987,14.174487876237967,33.16271361866582,0.5219265938270207,4.854075710649803,88.1020370867699,,,,,,,0.20028099438111263,3.694682954610832,22.076253618657525,0.20130517881313048,5.3175056241033305,34.627258804498965,174.18075226045158,1.0,0.04285131318874601,153.04986413318616,0.0,0.05308953736848721,166.51278383928192,1.0,0.061295069508077074,170.37035542992555,1.0,0.06217453924236183,171.40849963480494,1.0,0.058168309765713445,0.5179406625573416,0.9004019697213171,1.0854436344718197,1.2183926968741488,0.385922014804973,0.2513741254222915,0.32812667534643425,68.65503170357134,,,,,,,,,,,,,,,,,,,,,,,
840,27995,149.5728148279052,24.357264185626086,143.62719101152632,40.10673540990781,,,,,1.2698220257484714,11.90338871242011,0.510333,0.491458,0.004199000000000008,0.0011110000000000841,125.21555064227911,103.52045560161851,,,114.36800312194882,,,0.1910727053977238,18.11079832437246,208.77484517461332,0.31265336351897316,6.688661448734762,188.37068751552508,,,,,,,0.22189694206643124,3.308301136368817,102.10280505065968,0.013124532426701592,5.30530962084028,138.0031313812413,179.89165277841389,1.0,0.039662560141776014,125.735285992571,0.0,0.04740239404291724,162.82364302894786,1.0,0.056928468256224836,177.1400703376305,1.0,0.060216711675414446,178.17405231463945,1.0,0.05442112858991438,0.3411303663300874,0.7293527248350888,1.1483924964910266,1.1771286930336695,0.8645374563908917,0.561346273427801,0.2980057397134746,66.59842721620336,,,,,,,,,,,,,,,,,,,,,,,
841,28029,137.58455661341756,20.861767841597697,136.37843799921112,39.08209766369834,,,,,2.0123799386068804,9.440265588026586,0.51565175,0.49373150000000005,0.002565999999999957,-0.003198000000000034,116.72278877181986,97.29634033551278,,,107.00956455366632,,,1.0075277440967667,26.25898204302377,39.90588128015329,0.18391357267679548,11.755578758007637,49.55718963895936,,,,,,,0.1012090938122623,6.765527863841622,30.595063707811974,0.24165430764740098,8.323791157976862,74.94691357341904,171.12857683557039,1.0,0.03885971857849724,174.06677586313708,1.0,0.054344049021029,167.5104367162788,1.0,0.05496234845783066,172.6213076401958,1.0,0.05669208270120262,178.2264648087256,1.0,0.05149919028489674,0.6785132812697302,0.5204777527079031,0.6578931314249339,0.6914479272481101,0.3278953466035989,0.20867550530490103,0.280250591996247,48.136263297954606,,,,,,,,,,,,,,,,,,,,,,,
842,28062,122.30113263582173,15.384350716157595,124.95509304545965,31.150545378591126,,,,,2.793546219308422,7.659994489564509,0.5211687500000001,0.4983735,0.0009160000000000279,-0.012110000000000065,106.91678191966413,93.80454766686853,,,100.36066479326632,,,1.9320870785342856,19.437715206855696,311.39907130186305,0.5962600547941509,8.505921818477212,233.1148222989497,,,,,,,0.2605614122811577,4.68520648399682,123.89634591744472,0.5602370162191482,5.797252578732492,127.58891841638534,155.45009776710563,0.0,0.03535610217487214,176.3716888922849,1.0,0.052678490069477134,173.69700596330105,1.0,0.05405774383934276,170.64918863758783,1.0,0.05411541725793123,166.69227725581888,1.0,0.04781028886129008,0.4951993435173403,0.5491565823345396,0.5623735658232886,0.40660783280706786,0.1237218327469433,0.05260952725797235,0.18498163197734002,42.71631684281808,,,,,,,,,,,,,,,,,,,,,,,
843,28095,86.48259176388082,9.02336624964572,92.44845307133797,23.375161548298816,,,,,3.37824129758266,4.574635392854204,0.5265442499999999,0.5040100000000001,-0.006606999999999974,-0.011201000000000016,77.4592255142351,69.07329152303915,,,73.26625851863713,,,2.2896580427371327,7.977593096885879,321.62734679328975,0.6145616268044441,8.783865907346959,191.6514930640328,,,,,,,0.33066586844927387,3.6881665877704433,105.15522209495523,0.6146884724252878,2.5070166300044727,120.54538402252689,147.80413477325072,0.0,0.04285244180907313,154.91488211726363,0.0,0.057303529324117586,167.00922500293893,1.0,0.0589276082748995,173.2465852303876,1.0,0.054308202925525,175.26345492262152,1.0,0.04679024301069614,0.42048688310745685,0.5355178335703201,0.5520004562067942,0.6085568493013765,0.23365183821891947,0.2516573764841287,0.30305542440589184,31.054346672455644,,,,,,,,,,,,,,,,,,,,,,,
844,28129,43.87685245238288,5.116360802450252,61.66877588733005,18.969777289167,,,,,2.739699771548155,2.3599537981534033,0.529608,0.5140495,-0.010155999999999998,-0.011704000000000048,38.760491649932625,42.69899859816305,,,40.72974512404784,,,2.388270935109779,3.7006385552240495,268.2868541963435,0.6215114540184584,8.710465032376797,106.35321801735574,,,,,,,0.3883669117616033,4.403735901736184,38.08396378396711,0.6061305139326867,3.1338357960544587,65.29147910897171,166.97574316362724,1.0,0.06120775971231102,174.30531905713588,1.0,0.07533916873048174,178.81117131674182,1.0,0.0718579457332312,179.15750336067745,1.0,0.06325931524289531,179.6985387714168,1.0,0.05383400075231268,0.5002917677318585,0.5780068586267512,0.6547150483659165,0.8055532902027958,0.25470897930377145,0.3285608245064317,0.3290535681533913,19.87996032539808,,,,,,,,,,,,,,,,,,,,,,,
845,28162,0.806471076363464,5.374028156157625,20.90951046304458,36.11271313102189,,,,,0.8996692117100289,11.820545418077673,0.5374232499999999,0.52667375,-0.010996000000000006,0.006345000000000045,4.5675570797941605,15.203202667977312,,,9.885379873885736,,,2.179819492266266,10.871174012712682,250.040768417365,0.6557599752149639,8.032811137578008,129.66729726126803,,,,,,,0.4663345168643237,3.593105384113801,61.219943863362865,0.5451298164859748,3.940368266646912,72.21072519337135,167.56239842414703,1.0,0.05946833167325277,175.04601174855725,1.0,0.06938250146110324,178.5006407210202,1.0,0.06484621376765184,174.44769637101166,1.0,0.05735155935979418,172.93293764652415,1.0,0.04940201169992978,0.42726869126507117,0.47781287221721996,0.5082462061263143,0.6540448182692945,0.25492912743195073,0.27091267962710647,0.2846338994089271,14.818177124702599,,,,,,,,,,,,,,,,,,,,,,,
846,28195,23.456043103552542,28.944685768318212,29.095162298696515,7.286521909090551,,,,,0.11970174446701168,15.976328260857475,0.5406617499999999,0.5406335,-0.0025120000000000142,0.0022520000000000318,5.4886426647656705,21.808640389605962,,,13.648641527185816,,,1.67968895327119,17.864330431150506,159.54122297149598,0.6739988386966084,9.149307490457076,151.2291272328034,,,,,,,0.4811003725704938,2.9705508531826066,58.45760313282727,0.407523900582165,5.407519773196242,44.89454854865014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,28229,43.215208519774585,32.4234506813389,23.4947874455426,14.929216725217541,,,,,0.35946184611781135,17.22406329819636,0.542721,0.5588345,-0.010063999999999962,-4.4000000000044004e-05,10.791757838435686,8.565570720325058,,,9.67866427938037,,,0.9887805020481197,21.440323864492125,82.65574851453299,0.6703892532258079,12.637601641261572,189.74908619418207,,,,,,,0.4476204419850238,3.542434503018346,80.91952963529252,0.2375089241188283,6.251654106501002,59.68848179932983,165.0128433664428,1.0,0.060556742597335886,164.63403920468602,1.0,0.07357365160164332,172.04836141449536,1.0,0.06762460571419251,175.96329487625454,1.0,0.05916889835885062,179.0955073751178,1.0,0.051430361509520815,0.30889034105040997,0.273967249297599,0.32545032015543035,0.4257400193120231,0.21140086990131404,0.23077129233136234,0.19043774586988738,4.737414366440976,,,,,,,,,,,,,,,,,,,,,,,
848,28262,44.106324340813536,39.93483694358543,15.053183658703373,18.687046097406707,,,,,1.2182672335802647,19.679582417209964,0.54627525,0.5705122499999999,-4.199999999998649e-05,0.002862999999999949,4.1714873972281055,3.633862438703334,,,3.9026749179657196,,,0.27575550898742063,14.19800045620082,300.0007642943576,0.8410405047477927,13.976621606025313,282.61866355560795,,,,,,,0.4178116830058783,4.290671816464486,135.52535607690515,0.20395600592059349,3.484074150201346,152.9364578119076,163.64368195513921,1.0,0.0585398348648166,169.50392367227695,1.0,0.05680007943656421,175.72311444705727,1.0,0.052095531650996715,165.1428133271711,1.0,0.04499714879856277,168.91311412831405,1.0,0.03523214932416133,0.06401819381120392,0.18336405735751454,0.3372597710584988,0.5349169390520201,0.12286647912285821,0.1632419088878021,0.21550500162266178,4.569941252783645,,,,,,,,,,,,,,,,,,,,,,,
849,28295,48.19996485864976,50.583642664849606,6.3683134361948115,22.74620557471978,,,,,1.4223535224255939,18.833022012677233,0.5472385,0.57013525,0.003244999999999998,0.0021820000000000173,2.3836778061998487,16.37789213852497,,,9.38078497236241,,,0.12130609409077664,7.456259708318379,156.05006799787463,0.7810235762326276,17.976657267720693,70.64403690365836,,,,,,,0.16510913676594374,7.478820677755263,27.629807508755707,0.013856026090672649,6.151470401758803,26.901553667138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
