frame,timestamp_ms,pose_detected,l_shoulder_x,l_shoulder_y,l_shoulder_vis,r_shoulder_x,r_shoulder_y,r_shoulder_vis,l_hip_x,l_hip_y,l_hip_vis,r_hip_x,r_hip_y,r_hip_vis,nose_x,nose_y,nose_vis,both_shoulders_visible,shoulder_angle_deg
90,2993,True,0.4839557707309723,0.5188328623771667,0.9986544847488403,0.6935602426528931,0.5335496664047241,0.9993407726287842,0.503960907459259,0.7118837237358093,0.9917104840278625,0.618003249168396,0.7112076878547668,0.994602620601654,0.6306103467941284,0.4678984582424164,0.9995824694633484,True,4.016275157084453
91,3026,True,0.49641481041908264,0.5116932988166809,0.9987521767616272,0.6891654133796692,0.5354288816452026,0.9993219375610352,0.5036624073982239,0.7077381610870361,0.9923325181007385,0.6148883104324341,0.7069641351699829,0.994885265827179,0.5688030123710632,0.4698324203491211,0.9994493126869202,True,7.020141938484792
92,3060,True,0.5063092708587646,0.5059506893157959,0.9988505840301514,0.679602861404419,0.5340687036514282,0.9992899298667908,0.5090603828430176,0.7022576928138733,0.9930436015129089,0.6162205338478088,0.7054209113121033,0.9952894449234009,0.5349380373954773,0.4689529836177826,0.9994751811027527,True,9.21629404879982
93,3093,True,0.5372808575630188,0.5032546520233154,0.998956561088562,0.6732379198074341,0.5271389484405518,0.9992683529853821,0.5344724655151367,0.6994799375534058,0.9937075972557068,0.604247510433197,0.7025724053382874,0.995701014995575,0.5173577070236206,0.4684373140335083,0.9995132088661194,True,9.963782786538948
94,3126,True,0.5769380331039429,0.49974295496940613,0.9990395903587341,0.6311225295066833,0.518639326095581,0.9991716146469116,0.5694171786308289,0.6993828415870667,0.9942395091056824,0.5664703845977783,0.7004797458648682,0.9959428310394287,0.5159316658973694,0.46123945713043213,0.9995335936546326,True,19.225772628037458
95,3159,True,0.5706548094749451,0.4890078008174896,0.9991263747215271,0.6229264140129089,0.5131241679191589,0.999178409576416,0.5682970881462097,0.6946800947189331,0.9947670698165894,0.5669110417366028,0.6952866315841675,0.9962343573570251,0.510661780834198,0.45767325162887573,0.9995456337928772,True,24.767017471502616
96,3193,True,0.5792727470397949,0.48513633012771606,0.9991999268531799,0.5874314904212952,0.5061250329017639,0.9991426467895508,0.5707167983055115,0.6807375550270081,0.9952284693717957,0.5563215613365173,0.685346245765686,0.9964584708213806,0.5236254334449768,0.44915246963500977,0.9995657205581665,True,68.7578652104143
97,3226,True,0.5848325490951538,0.476666122674942,0.9992727637290955,0.5716120004653931,0.5051995515823364,0.9991171956062317,0.5703821182250977,0.674636721611023,0.9956451058387756,0.5523352026939392,0.6832646131515503,0.9966288805007935,0.52867192029953,0.4465331733226776,0.9995809197425842,True,114.8599607965173
98,3259,True,0.6010913848876953,0.4783092439174652,0.9993210434913635,0.5218278765678406,0.5113651156425476,0.9987491369247437,0.5813478231430054,0.6794590353965759,0.9959033131599426,0.5314057469367981,0.6867148280143738,0.9963016510009766,0.5288114547729492,0.4472527503967285,0.999582827091217,True,157.36202324304116
99,3292,True,0.6189450025558472,0.49149614572525024,0.9993814826011658,0.5041310787200928,0.5217314958572388,0.9986811280250549,0.5935044288635254,0.6919484734535217,0.996160089969635,0.5153341889381409,0.6981303691864014,0.9962529540061951,0.5310641527175903,0.448209285736084,0.9996140599250793,True,165.24656217215667
100,3326,True,0.6327517628669739,0.5013201832771301,0.9994382262229919,0.4772568941116333,0.5236435532569885,0.9987186789512634,0.6020675897598267,0.7000078558921814,0.9965051412582397,0.5058110952377319,0.7033119201660156,0.9964399933815002,0.5332213640213013,0.44854477047920227,0.9996444582939148,True,171.83024607453655
101,3359,True,0.6514865756034851,0.5101441144943237,0.9994819164276123,0.45245781540870667,0.5275473594665527,0.9988220930099487,0.6183171272277832,0.7111530900001526,0.9966917634010315,0.49927854537963867,0.711927056312561,0.9964995384216309,0.5336462259292603,0.4483194351196289,0.9996742606163025,True,175.0027184273355
102,3392,True,0.6570804715156555,0.5146573185920715,0.9995267987251282,0.44521811604499817,0.5289737582206726,0.9989171624183655,0.6224097013473511,0.7111655473709106,0.9968402981758118,0.49484169483184814,0.7114372253417969,0.9965183138847351,0.5348836183547974,0.44833195209503174,0.9997042417526245,True,176.1341577343563
103,3426,True,0.6555614471435547,0.5160359740257263,0.9995646476745605,0.4424682557582855,0.5291192531585693,0.9990037679672241,0.6218782067298889,0.7102879285812378,0.9968104958534241,0.49433690309524536,0.7113254070281982,0.9963333606719971,0.5383260250091553,0.4482880234718323,0.9997282028198242,True,176.4866222117963
104,3459,True,0.6528863906860352,0.5191454291343689,0.999600350856781,0.4430174231529236,0.5295000076293945,0.9990953803062439,0.6240926384925842,0.7093490958213806,0.9967929720878601,0.4975074529647827,0.7106238007545471,0.9963546991348267,0.5424857139587402,0.44823309779167175,0.9997507929801941,True,177.17541397584964
105,3492,True,0.6464807391166687,0.5197939276695251,0.9996355772018433,0.4515080749988556,0.5292673707008362,0.9991807341575623,0.6224124431610107,0.7088192701339722,0.9969506859779358,0.5018923282623291,0.7100938558578491,0.9965642094612122,0.5490923523902893,0.4485975205898285,0.9997751116752625,True,177.21826768619962
106,3525,True,0.6414061188697815,0.5200105905532837,0.9996541142463684,0.46041709184646606,0.5242837071418762,0.9992558360099792,0.6193763613700867,0.7073411345481873,0.996968686580658,0.5037761330604553,0.7088911533355713,0.9966961145401001,0.5577038526535034,0.44880416989326477,0.9997957944869995,True,178.6475087825011
107,3559,True,0.6281498670578003,0.5201854705810547,0.9996258020401001,0.4641370475292206,0.5140817761421204,0.9993131160736084,0.6180214881896973,0.6996365189552307,0.9967712163925171,0.512374997138977,0.7016867399215698,0.9966782927513123,0.5643148422241211,0.4488997757434845,0.9998027086257935,True,-177.86873598670107
108,3592,True,0.6144886016845703,0.5223082304000854,0.9994331002235413,0.4754677712917328,0.5082180500030518,0.9993628263473511,0.6104599833488464,0.6992253661155701,0.9961522221565247,0.5271017551422119,0.7006829977035522,0.9966123104095459,0.567544162273407,0.44869959354400635,0.9998126029968262,True,-174.2126626488462
109,3625,True,0.5971462726593018,0.5203308463096619,0.9993634223937988,0.48668405413627625,0.5041654706001282,0.9993943572044373,0.5929287672042847,0.6961416006088257,0.996140718460083,0.5314753651618958,0.6980448961257935,0.9966697692871094,0.5723003149032593,0.4487205147743225,0.9998218417167664,True,-171.67426181802878
110,3658,True,0.571692705154419,0.5147809386253357,0.9993041753768921,0.509125828742981,0.5024381279945374,0.999430775642395,0.5645330548286438,0.6954707503318787,0.9960330724716187,0.5421529412269592,0.6967908143997192,0.9967256784439087,0.5784816741943359,0.44861704111099243,0.9998375177383423,True,-168.84033348063605
111,3692,True,0.5551819801330566,0.511974573135376,0.9991559982299805,0.530143678188324,0.5016363859176636,0.9994722008705139,0.5363895297050476,0.6975737810134888,0.9961711764335632,0.548710286617279,0.698755145072937,0.9969401955604553,0.5889283418655396,0.44708898663520813,0.999853253364563,True,-157.56451916681954
112,3725,True,0.5676543116569519,0.5092965960502625,0.9988366961479187,0.5459084510803223,0.5006510019302368,0.999496579170227,0.5389523506164551,0.6967061758041382,0.9958944320678711,0.5465087294578552,0.6976721286773682,0.9970265626907349,0.6061431765556335,0.446459025144577,0.99986732006073,True,-158.31850570632253
113,3758,True,0.5317844748497009,0.5095279812812805,0.9986659288406372,0.5800597667694092,0.5016604661941528,0.9995085000991821,0.51670902967453,0.7087442278862,0.995227575302124,0.552703320980072,0.7103930711746216,0.9970047473907471,0.6310871243476868,0.4465312063694,0.9998795390129089,True,-9.256225441551456
114,3791,True,0.5244960784912109,0.5120280385017395,0.9987425804138184,0.6140936017036438,0.5028698444366455,0.9995449185371399,0.5089325308799744,0.7094849944114685,0.9948813319206238,0.5655761361122131,0.7096244692802429,0.996918797492981,0.6463959813117981,0.44605597853660583,0.9998914003372192,True,-5.836208387760009
115,3825,True,0.51341712474823,0.5160709619522095,0.9987794756889343,0.627872884273529,0.5031942129135132,0.9995729923248291,0.5029875040054321,0.709118664264679,0.9946023225784302,0.5824366211891174,0.7089804410934448,0.9968120455741882,0.6585459113121033,0.4470141530036926,0.999893844127655,True,-6.419022079970621
116,3858,True,0.49470847845077515,0.5219424962997437,0.9987989664077759,0.6366381049156189,0.5094844102859497,0.9995860457420349,0.4983358383178711,0.7134665250778198,0.9941462874412537,0.5987316966056824,0.7118417024612427,0.9965378642082214,0.6533070802688599,0.4551393687725067,0.9998838305473328,True,-5.016366194492165
117,3891,True,0.47767558693885803,0.522915244102478,0.998747706413269,0.6591891050338745,0.5195876359939575,0.9995074272155762,0.49500513076782227,0.7129992842674255,0.9938915967941284,0.6102467775344849,0.711808979511261,0.9960481524467468,0.6514313817024231,0.4612377882003784,0.9998148679733276,True,-1.0502608722806082
118,3924,True,0.47074437141418457,0.5235790014266968,0.9987666606903076,0.6673104763031006,0.5276573896408081,0.9994750022888184,0.49164530634880066,0.7137841582298279,0.9938158392906189,0.608669102191925,0.7122427225112915,0.9957435131072998,0.6189073920249939,0.4609234929084778,0.9997882843017578,True,1.1886123979518664
119,3958,True,0.46311911940574646,0.524043619632721,0.9987166523933411,0.6723487377166748,0.532753586769104,0.9993320107460022,0.4863499402999878,0.7171182632446289,0.9939776659011841,0.6014329195022583,0.714353621006012,0.9954527616500854,0.6041257977485657,0.4626888930797577,0.9996100068092346,True,2.383775235008642
120,3991,True,0.46357277035713196,0.5239291787147522,0.9986085295677185,0.6788038611412048,0.5384198427200317,0.9991970062255859,0.48084068298339844,0.7200402021408081,0.993807852268219,0.5975046753883362,0.7188091278076172,0.9950803518295288,0.5752661228179932,0.4658191502094269,0.9993606209754944,True,3.8516871761299054
121,4024,True,0.4762824773788452,0.5211458802223206,0.9987323880195618,0.6682561039924622,0.5401601791381836,0.9992191791534424,0.48786672949790955,0.7190093398094177,0.9943348169326782,0.5963919758796692,0.7208200097084045,0.9953683614730835,0.5243419408798218,0.468927264213562,0.9994055032730103,True,5.656492434341621
122,4058,True,0.5053082704544067,0.5158076882362366,0.9988428354263306,0.6569182872772217,0.5373514294624329,0.9991532564163208,0.5007860660552979,0.716513991355896,0.9948238134384155,0.5942535400390625,0.7198815941810608,0.9957042932510376,0.5047169923782349,0.46809813380241394,0.9994498491287231,True,8.087568767491069
123,4091,True,0.5410433411598206,0.5101705193519592,0.9989487528800964,0.6071159839630127,0.5364647507667542,0.9991729259490967,0.5311359167098999,0.7095243334770203,0.9952872395515442,0.5635901093482971,0.7140452861785889,0.9960487484931946,0.4915941655635834,0.46717217564582825,0.9994996190071106,True,21.700549032684304
124,4124,True,0.5510233640670776,0.5017684698104858,0.9990314245223999,0.5907465219497681,0.5233656764030457,0.9991388916969299,0.5443436503410339,0.6942901611328125,0.9956596493721008,0.544671893119812,0.7001193761825562,0.9962757229804993,0.49362605810165405,0.4628978669643402,0.9995316863059998,True,28.53262006633944
125,4157,True,0.550183892250061,0.49507877230644226,0.9991039633750916,0.5608649849891663,0.5161765217781067,0.9991004467010498,0.5479331612586975,0.6920228600502014,0.9959339499473572,0.5382714867591858,0.6960189938545227,0.9963330626487732,0.48915567994117737,0.45712772011756897,0.9995478391647339,True,63.14841483242383
126,4191,True,0.5497768521308899,0.47950324416160583,0.9991878271102905,0.5491176247596741,0.5056959986686707,0.9990264177322388,0.5493170619010925,0.6776182055473328,0.9962506890296936,0.5310395956039429,0.6849889755249023,0.9963864684104919,0.4950436055660248,0.449175626039505,0.9995720386505127,True,91.44173358598188
127,4224,True,0.5712416768074036,0.48218536376953125,0.9992446303367615,0.5319292545318604,0.5035117268562317,0.998965859413147,0.551816463470459,0.6798921823501587,0.9964732527732849,0.5172678828239441,0.6850643157958984,0.9963997602462769,0.5026905536651611,0.44532090425491333,0.9995822906494141,True,151.52087376433784
128,4257,True,0.5888023376464844,0.48373574018478394,0.999312162399292,0.5102756023406982,0.5061517357826233,0.9985892176628113,0.5571465492248535,0.6810452342033386,0.9965200424194336,0.5046303272247314,0.6852322816848755,0.9955493211746216,0.5030038356781006,0.44368618726730347,0.9995385408401489,True,164.06824106022594
129,4290,True,0.5976560711860657,0.486435204744339,0.999373733997345,0.5012198686599731,0.5068199634552002,0.998492419719696,0.5673341751098633,0.6832478046417236,0.9967253804206848,0.502027153968811,0.6880537867546082,0.9954801797866821,0.5054903030395508,0.44432970881462097,0.9995430111885071,True,168.0644711787399
130,4324,True,0.6045277714729309,0.4884475767612457,0.9994322657585144,0.4851855933666229,0.507754385471344,0.9985159635543823,0.5730394721031189,0.6850419640541077,0.9969660043716431,0.49176326394081116,0.6892287135124207,0.9956049919128418,0.5064626932144165,0.44488242268562317,0.9995766878128052,True,170.810482555819
131,4357,True,0.6163745522499084,0.49348071217536926,0.9994832277297974,0.4608919620513916,0.5090929269790649,0.99852454662323,0.579636812210083,0.6901143789291382,0.9971817135810852,0.47733768820762634,0.6921138763427734,0.9957554340362549,0.5049560070037842,0.44517120718955994,0.9996109008789062,True,174.26607327012283
132,4390,True,0.6211954951286316,0.4962165951728821,0.9995303153991699,0.44992727041244507,0.5095121264457703,0.998575747013092,0.5822830200195312,0.69195556640625,0.9973894953727722,0.4708154797554016,0.6926981210708618,0.9959006309509277,0.5044261813163757,0.444888174533844,0.9996394515037537,True,175.5610383637337
133,4423,True,0.6234402656555176,0.4990712106227875,0.9995728731155396,0.4367069900035858,0.5113702416419983,0.9986199140548706,0.5900066494941711,0.6972503066062927,0.9975346922874451,0.46802598237991333,0.6978955864906311,0.9959275126457214,0.5045504570007324,0.4444597065448761,0.9996668696403503,True,176.23170418094142
134,4457,True,0.6278053522109985,0.501759946346283,0.999606192111969,0.43075719475746155,0.513885498046875,0.9986886382102966,0.5908383727073669,0.7021726965904236,0.997657835483551,0.46469396352767944,0.7023864984512329,0.9960110187530518,0.5052655935287476,0.4443139433860779,0.9996795654296875,True,176.47868820334165
135,4490,True,0.629113495349884,0.5036972761154175,0.9996358752250671,0.42473167181015015,0.5144171714782715,0.9987159967422485,0.5889686346054077,0.7035179138183594,0.9976680874824524,0.4602050483226776,0.7035591006278992,0.9958125948905945,0.5067586302757263,0.4438392221927643,0.9996989369392395,True,176.9975683509922
136,4523,True,0.6307162642478943,0.5060935020446777,0.9996606707572937,0.42199113965034485,0.5154145359992981,0.9987509250640869,0.5880647301673889,0.7036512494087219,0.997601330280304,0.4567839503288269,0.704088568687439,0.9954802393913269,0.5070948004722595,0.4434800148010254,0.9997029304504395,True,177.44304228555535
137,4556,True,0.6301414370536804,0.5063535571098328,0.9996879696846008,0.4192822277545929,0.5159213542938232,0.9987948536872864,0.5876197218894958,0.7030126452445984,0.9975638389587402,0.45635631680488586,0.7035488486289978,0.9952639937400818,0.5073575973510742,0.44303563237190247,0.9997181296348572,True,177.40196961314768
138,4590,True,0.6309121251106262,0.506694495677948,0.9997105598449707,0.4185870587825775,0.5159938931465149,0.9988505244255066,0.5868448615074158,0.7029492855072021,0.9975576996803284,0.454684317111969,0.703607976436615,0.9951233267784119,0.5074626803398132,0.44249090552330017,0.9997332692146301,True,177.4921664469029
139,4623,True,0.6320245265960693,0.5065603256225586,0.9997332692146301,0.420565128326416,0.5160481333732605,0.9989194273948669,0.5864356756210327,0.7027494311332703,0.9976004958152771,0.4562394320964813,0.7035161852836609,0.9951160550117493,0.5075165629386902,0.44220057129859924,0.9997499585151672,True,177.43096313700093
140,4656,True,0.6307846903800964,0.5070571899414062,0.9997540712356567,0.41779831051826477,0.5160940289497375,0.9989671111106873,0.5863571763038635,0.703508734703064,0.997684895992279,0.456106573343277,0.7048294544219971,0.995160698890686,0.5083639025688171,0.44213420152664185,0.999765932559967,True,177.57044386376134
141,4690,True,0.6313669681549072,0.5075274705886841,0.9997706413269043,0.4178747534751892,0.5156753659248352,0.9990183115005493,0.5859836935997009,0.7041228413581848,0.9977115392684937,0.45607659220695496,0.7055569887161255,0.9951506853103638,0.5084484219551086,0.4421762526035309,0.9997736215591431,True,177.8143767260268
142,4723,True,0.6327906847000122,0.5082191824913025,0.9997888207435608,0.4184964597225189,0.5156511664390564,0.9990713596343994,0.5866001844406128,0.7048548460006714,0.9977784156799316,0.4567081332206726,0.7060953378677368,0.9952337145805359,0.5095729231834412,0.44221341609954834,0.9997893571853638,True,178.01370889625997
143,4756,True,0.6328794360160828,0.5081510543823242,0.9998052716255188,0.41710391640663147,0.5152646899223328,0.9991253614425659,0.5869698524475098,0.7051641941070557,0.9977967143058777,0.4570455551147461,0.7061958909034729,0.9952190518379211,0.5116282105445862,0.4422341585159302,0.9997997879981995,True,178.11177038371716
144,4789,True,0.6333889365196228,0.5080940127372742,0.9998208284378052,0.4172073304653168,0.5155620574951172,0.9991481900215149,0.5870535373687744,0.7064777612686157,0.9978318810462952,0.457539439201355,0.7074068784713745,0.9951387643814087,0.5126740336418152,0.4416540563106537,0.999808132648468,True,178.02149051629758
145,4823,True,0.6340273022651672,0.5080643892288208,0.9998338222503662,0.41578546166419983,0.5155575275421143,0.9991908669471741,0.5879921913146973,0.7069260478019714,0.9978220462799072,0.4579014778137207,0.7082258462905884,0.9951137900352478,0.5129808187484741,0.44151318073272705,0.9998143315315247,True,178.03357313101822
146,4856,True,0.6338304877281189,0.5079005360603333,0.9998403191566467,0.4162507653236389,0.51555335521698,0.9992095828056335,0.5890085697174072,0.7068701386451721,0.9977572560310364,0.45812445878982544,0.7080942392349243,0.9948933124542236,0.5147036910057068,0.44173091650009155,0.9998009204864502,True,177.98559555266903
147,4889,True,0.6340429186820984,0.5078836679458618,0.9998484253883362,0.41631028056144714,0.5155623555183411,0.9992052316665649,0.5894598364830017,0.7068869471549988,0.9977389574050903,0.4583250880241394,0.7080300450325012,0.9947285056114197,0.5170302391052246,0.44157013297080994,0.9997930526733398,True,177.98021034470293
148,4922,True,0.6352280378341675,0.5078516602516174,0.9998591542243958,0.41586020588874817,0.5155689716339111,0.9992397427558899,0.5897143483161926,0.7069406509399414,0.9976929426193237,0.4584381580352783,0.7080810070037842,0.9946389198303223,0.5183600783348083,0.44155704975128174,0.9998044967651367,True,177.98517817885215
149,4956,True,0.6353285312652588,0.5075412392616272,0.9998629093170166,0.41630199551582336,0.5152315497398376,0.9992006421089172,0.5899150371551514,0.7052978873252869,0.9975624680519104,0.45853617787361145,0.7065834403038025,0.9942452907562256,0.520892858505249,0.44146478176116943,0.9997909069061279,True,177.98909571043347
150,4989,True,0.6358783841133118,0.5074980854988098,0.9998686909675598,0.41664278507232666,0.5148122906684875,0.9992282390594482,0.5911215543746948,0.7048974633216858,0.9975680708885193,0.45863598585128784,0.7058290243148804,0.9942074418067932,0.5209748148918152,0.44116640090942383,0.9998006224632263,True,178.08918939208414
151,5022,True,0.6368067264556885,0.5072411298751831,0.9998772740364075,0.4168478846549988,0.5145377516746521,0.9992758631706238,0.5915296673774719,0.7050970792770386,0.9975627660751343,0.4586859345436096,0.7061735987663269,0.9943100214004517,0.520942747592926,0.4408921003341675,0.9998155236244202,True,178.1000428013208
152,5055,True,0.6374132037162781,0.5072024464607239,0.9998877048492432,0.41707542538642883,0.5146378874778748,0.9993237257003784,0.5929336547851562,0.704986572265625,0.9975669980049133,0.45874133706092834,0.7061702013015747,0.9943445920944214,0.5210289359092712,0.44074058532714844,0.9998324513435364,True,178.06725024545676
153,5089,True,0.6376888751983643,0.5071779489517212,0.999893844127655,0.41744256019592285,0.5146145224571228,0.999365508556366,0.595259428024292,0.7038207650184631,0.9976308941841125,0.45920032262802124,0.7045020461082458,0.9945728778839111,0.5211055874824524,0.44003087282180786,0.9998420476913452,True,178.06615395249207
154,5122,True,0.637536883354187,0.5071580410003662,0.999899685382843,0.41769877076148987,0.5144012570381165,0.9993813037872314,0.5955078601837158,0.701817512512207,0.99750816822052,0.4593598544597626,0.7023953199386597,0.9943755269050598,0.5205344557762146,0.4394550919532776,0.9998504519462585,True,178.11290394714493
155,5155,True,0.6376493573188782,0.507201075553894,0.9999076128005981,0.417490154504776,0.5148813128471375,0.9994270205497742,0.5959895849227905,0.7030476331710815,0.9976306557655334,0.4594847559928894,0.703145444393158,0.9946551322937012,0.5208967924118042,0.4391075372695923,0.9998645186424255,True,178.00205123535562
156,5188,True,0.6387866139411926,0.5075927376747131,0.9999147653579712,0.41753432154655457,0.5151693820953369,0.9994691014289856,0.5964537858963013,0.7033222913742065,0.9977403879165649,0.4593835771083832,0.7031623721122742,0.9948890209197998,0.5207685232162476,0.43760621547698975,0.9998769760131836,True,178.0387087850739
157,5222,True,0.6392794251441956,0.5080446600914001,0.9999217987060547,0.4176376461982727,0.515005886554718,0.9995142221450806,0.5964231491088867,0.7054460644721985,0.9978533983230591,0.4593315124511719,0.7051635384559631,0.9951596260070801,0.5206402540206909,0.43636927008628845,0.9998886585235596,True,178.2010709806813
158,5255,True,0.6416727304458618,0.5080998539924622,0.9999281167984009,0.4176885783672333,0.5146518349647522,0.9995559453964233,0.5962147116661072,0.7051836848258972,0.9979245066642761,0.4593401253223419,0.7045493721961975,0.9953775405883789,0.5205492377281189,0.43464696407318115,0.9998990893363953,True,178.3244625369341
159,5288,True,0.644588053226471,0.5081391930580139,0.9999342560768127,0.419616162776947,0.5145379900932312,0.9995946288108826,0.5967008471488953,0.7057186365127563,0.9979995489120483,0.4596470296382904,0.7050542235374451,0.9956122636795044,0.520465075969696,0.4337098002433777,0.9999088644981384,True,178.37079536060244
160,5322,True,0.6450231075286865,0.5081886053085327,0.9999397397041321,0.4199325740337372,0.514298677444458,0.9996292591094971,0.5966784954071045,0.7072941660881042,0.9980634450912476,0.45930197834968567,0.7071509957313538,0.9958240389823914,0.5199902653694153,0.4325844645500183,0.9999176263809204,True,178.4450905472147
161,5355,True,0.6456915736198425,0.5081668496131897,0.9999441504478455,0.4201798439025879,0.5145477652549744,0.999655544757843,0.5966624021530151,0.7072640657424927,0.9980969429016113,0.4588235318660736,0.7071808576583862,0.9959633350372314,0.5187811255455017,0.43209585547447205,0.9999244809150696,True,178.37923280555873
162,5388,True,0.646503210067749,0.5077463984489441,0.9999474287033081,0.4205279052257538,0.5145810842514038,0.9996662735939026,0.5965597033500671,0.7072331309318542,0.9980642199516296,0.45734283328056335,0.7071643471717834,0.9958952069282532,0.5177947282791138,0.4296809732913971,0.9999285340309143,True,178.26760137310515
163,5421,True,0.6464517116546631,0.5070961713790894,0.9999516010284424,0.41662776470184326,0.5146276950836182,0.9996772408485413,0.5965384244918823,0.7072096467018127,0.9980871677398682,0.4557519555091858,0.7077401280403137,0.9958917498588562,0.5170446038246155,0.42704877257347107,0.9999332427978516,True,178.12304091309565
164,5455,True,0.6466709971427917,0.5054299235343933,0.9999539256095886,0.4140361547470093,0.5139135122299194,0.9996910095214844,0.5963253974914551,0.7077215313911438,0.9980789422988892,0.4551156461238861,0.7080433368682861,0.9959839582443237,0.5156272053718567,0.42454755306243896,0.9999374747276306,True,177.91149716771847
