frame,timestamp_ms,pose_detected,l_shoulder_x,l_shoulder_y,l_shoulder_vis,r_shoulder_x,r_shoulder_y,r_shoulder_vis,l_hip_x,l_hip_y,l_hip_vis,r_hip_x,r_hip_y,r_hip_vis,nose_x,nose_y,nose_vis,both_shoulders_visible,shoulder_angle_deg
181,6028,True,0.3249695599079132,0.4500206708908081,0.9983401894569397,0.489279568195343,0.45783138275146484,0.9994673132896423,0.3060833811759949,0.6343221664428711,0.9943749308586121,0.4158649742603302,0.6358041763305664,0.995920717716217,0.49266889691352844,0.40893229842185974,0.9993973970413208,True,2.721588271419058
182,6061,True,0.3161117732524872,0.44994136691093445,0.9984046816825867,0.4978186786174774,0.46305716037750244,0.9994082450866699,0.300822377204895,0.6334924101829529,0.9946237206459045,0.41419464349746704,0.6356451511383057,0.9959821105003357,0.47548550367355347,0.40775591135025024,0.9993590712547302,True,4.1285089220576
183,6094,True,0.3074476718902588,0.44867756962776184,0.9984976053237915,0.5042000412940979,0.46773290634155273,0.9993467330932617,0.2974557876586914,0.6325963735580444,0.9950255155563354,0.41222769021987915,0.6356364488601685,0.9961932897567749,0.44131001830101013,0.4060431718826294,0.9993892312049866,True,5.531805629559843
184,6128,True,0.3097388446331024,0.44379135966300964,0.9986186623573303,0.5034337639808655,0.46774157881736755,0.9993512630462646,0.3050358295440674,0.6261938214302063,0.9954560995101929,0.4174341857433319,0.631790280342102,0.9964610934257507,0.4100395143032074,0.4050219655036926,0.999434769153595,True,7.048798501019498
185,6161,True,0.31830865144729614,0.4390411972999573,0.9987389445304871,0.4938303530216217,0.46684643626213074,0.9993752241134644,0.3108087182044983,0.6210634708404541,0.9958189129829407,0.4170032739639282,0.6300098896026611,0.996697187423706,0.3721252381801605,0.40379494428634644,0.9994823932647705,True,9.001698087101685
186,6194,True,0.33492574095726013,0.43327420949935913,0.9988590478897095,0.48348861932754517,0.4662891626358032,0.9994162917137146,0.3164689242839813,0.6110070943832397,0.9961465001106262,0.4189072847366333,0.6251427531242371,0.996944010257721,0.3343914747238159,0.40347543358802795,0.9995216131210327,True,12.52916793686682
187,6228,True,0.36352840065956116,0.4280814230442047,0.9989422559738159,0.4388120472431183,0.45802006125450134,0.9992982745170593,0.34136539697647095,0.6060015559196472,0.9963752627372742,0.3998904526233673,0.6194819211959839,0.9970657229423523,0.3214126527309418,0.3972266614437103,0.9995195269584656,True,21.686619638623913
188,6261,True,0.3964357376098633,0.42382967472076416,0.9990277886390686,0.4078480005264282,0.4527078866958618,0.9991963505744934,0.3655603229999542,0.6068204045295715,0.9966505169868469,0.37965449690818787,0.617826521396637,0.9971913695335388,0.3186241090297699,0.3912765383720398,0.9995130896568298,True,68.43676570214282
189,6294,True,0.3871117830276489,0.4219830632209778,0.9991177916526794,0.39675551652908325,0.4495425522327423,0.999264657497406,0.3721487522125244,0.6058010458946228,0.9969582557678223,0.3799537718296051,0.6143938302993774,0.9974168539047241,0.31723451614379883,0.3854142725467682,0.999553918838501,True,70.71382041981138
190,6328,True,0.40169137716293335,0.4184856414794922,0.9992057085037231,0.38568761944770813,0.4488571584224701,0.999327540397644,0.3779725134372711,0.6075412034988403,0.99725341796875,0.36682063341140747,0.6145485043525696,0.997635543346405,0.3222087621688843,0.38652941584587097,0.9995954632759094,True,117.78623075288282
191,6361,True,0.4240192770957947,0.4204263389110565,0.9992795586585999,0.32684722542762756,0.45231950283050537,0.9990490078926086,0.402008593082428,0.6117274165153503,0.9974755644798279,0.33957913517951965,0.6156237125396729,0.9977666139602661,0.3286702334880829,0.3869987428188324,0.9996238946914673,True,161.8294739112513
192,6394,True,0.43960654735565186,0.4303887188434601,0.9993420839309692,0.28403162956237793,0.4580742418766022,0.9986397624015808,0.40680232644081116,0.6225448250770569,0.9977034330368042,0.31415218114852905,0.6258313655853271,0.9978945255279541,0.3303796350955963,0.386711984872818,0.9996395111083984,True,169.90949201124715
193,6428,True,0.46018749475479126,0.4359073042869568,0.9994014501571655,0.27510085701942444,0.4598970115184784,0.9986673593521118,0.4154890775680542,0.6254647970199585,0.9978647232055664,0.3088417649269104,0.6273136138916016,0.997920572757721,0.33257171511650085,0.3847813904285431,0.9996553659439087,True,172.6148717316527
194,6461,True,0.46614620089530945,0.4451065957546234,0.9994490146636963,0.26474133133888245,0.46007996797561646,0.9987571239471436,0.42682451009750366,0.6264890432357788,0.9979056119918823,0.3055330514907837,0.6275241374969482,0.9978552460670471,0.3358670473098755,0.3815816044807434,0.9996797442436218,True,175.7481879043557
195,6494,True,0.47323641180992126,0.45383504033088684,0.9994962811470032,0.2634941637516022,0.45994195342063904,0.9988659620285034,0.42884477972984314,0.6343658566474915,0.998002827167511,0.30311957001686096,0.6330181956291199,0.997904896736145,0.33804383873939514,0.3803284466266632,0.9997085332870483,True,178.33223147688685
196,6527,True,0.4716794788837433,0.4592379927635193,0.9995338320732117,0.26413285732269287,0.4598698019981384,0.9989648461341858,0.42909952998161316,0.6393918991088867,0.9980238080024719,0.3058297038078308,0.6355862021446228,0.9979194402694702,0.349191278219223,0.3790777623653412,0.9997297525405884,True,179.82558188368844
197,6561,True,0.46217086911201477,0.4599946141242981,0.9995700120925903,0.27330443263053894,0.4598994553089142,0.9990544319152832,0.4267764985561371,0.6388419270515442,0.9979437589645386,0.3130286633968353,0.6366503238677979,0.9978657960891724,0.3624567687511444,0.3779539465904236,0.9997532963752747,True,-179.97113199070637
198,6594,True,0.45624980330467224,0.4619961380958557,0.9996028542518616,0.28621289134025574,0.45951852202415466,0.9991396069526672,0.4253097474575043,0.6385582089424133,0.9980076551437378,0.3140682578086853,0.6361140012741089,0.9979528188705444,0.3757683336734772,0.37902048230171204,0.9997762441635132,True,-179.1651995013841
199,6627,True,0.45362868905067444,0.4631696939468384,0.9996333718299866,0.2897585928440094,0.4529193043708801,0.9992196559906006,0.4246917963027954,0.6395906805992126,0.9981252551078796,0.3201484978199005,0.6357646584510803,0.9980998039245605,0.3895081579685211,0.3808295428752899,0.9997968673706055,True,-176.42070226385607
200,6661,True,0.4264364540576935,0.4648870825767517,0.9995573163032532,0.318513959646225,0.4503161311149597,0.9992765784263611,0.4101930558681488,0.6400715708732605,0.9978814125061035,0.3399319052696228,0.6355800032615662,0.998024582862854,0.4067178964614868,0.3810599446296692,0.999815821647644,True,-172.31081460533565
201,6694,True,0.41556841135025024,0.46553125977516174,0.9995449185371399,0.3445292115211487,0.44536593556404114,0.9993314146995544,0.3991309404373169,0.6410977840423584,0.9977750182151794,0.3462907075881958,0.6355757117271423,0.9980021119117737,0.4211832880973816,0.38107776641845703,0.9998334050178528,True,-164.15277434569776
202,6727,True,0.4122638404369354,0.45953047275543213,0.999213457107544,0.367512047290802,0.44179683923721313,0.9993671774864197,0.38703933358192444,0.6398586630821228,0.996928870677948,0.3568800985813141,0.6354589462280273,0.9975723028182983,0.4385519325733185,0.38122084736824036,0.9998454451560974,True,-158.3832392642038
203,6761,True,0.4008671045303345,0.45461326837539673,0.9990664124488831,0.4029044508934021,0.44141319394111633,0.9994014501571655,0.36816027760505676,0.6399503350257874,0.9968790411949158,0.36548566818237305,0.6369397044181824,0.997580349445343,0.4639398157596588,0.38119813799858093,0.9998600482940674,True,-81.22599998774989
204,6794,True,0.3771427273750305,0.45457592606544495,0.9991010427474976,0.4428205192089081,0.4421769082546234,0.9994571208953857,0.34362056851387024,0.6397305130958557,0.9967865943908691,0.3898122012615204,0.6368237137794495,0.9977148175239563,0.48302069306373596,0.381439208984375,0.9998739361763,True,-10.690793514541324
205,6827,True,0.364236444234848,0.45572513341903687,0.9991437196731567,0.4691968262195587,0.4423559606075287,0.9995042085647583,0.33664384484291077,0.6385735273361206,0.9967604875564575,0.41032111644744873,0.6367546319961548,0.9977729320526123,0.497910737991333,0.3817155957221985,0.9998854994773865,True,-7.258877214666157
206,6861,True,0.35928988456726074,0.456016480922699,0.9991390109062195,0.4817366898059845,0.4438573718070984,0.9995364546775818,0.33879825472831726,0.6369065642356873,0.9967636466026306,0.4233746826648712,0.6354312300682068,0.9977762699127197,0.5105808973312378,0.3919357359409332,0.9998869895935059,True,-5.670945943009265
207,6894,True,0.350569486618042,0.45478349924087524,0.9990646243095398,0.4934019446372986,0.44833964109420776,0.9995454549789429,0.33843985199928284,0.6357965469360352,0.9954029321670532,0.43375638127326965,0.6347006559371948,0.9971433877944946,0.5135753154754639,0.4044819474220276,0.9996262192726135,True,-2.5831362072218984
208,6927,True,0.33977773785591125,0.4539361298084259,0.9989922642707825,0.5059580206871033,0.45717236399650574,0.9995348453521729,0.33978578448295593,0.6328734159469604,0.9950689673423767,0.4452627897262573,0.6333358287811279,0.9969537258148193,0.5070452690124512,0.40893301367759705,0.9994901418685913,True,1.1156505598495445
209,6960,True,0.33387213945388794,0.45273682475090027,0.998974621295929,0.5223485231399536,0.46504321694374084,0.9994788765907288,0.33841195702552795,0.6329241991043091,0.995198130607605,0.4471798539161682,0.6339848041534424,0.9970117211341858,0.4829215109348297,0.4056094288825989,0.999430775642395,True,3.735772342156276
210,6994,True,0.33237797021865845,0.45182618498802185,0.99898362159729,0.5302898287773132,0.4722127318382263,0.9993628263473511,0.3342123329639435,0.6349231004714966,0.995276689529419,0.4455145597457886,0.6374051570892334,0.9969292283058167,0.44165223836898804,0.40605148673057556,0.9992731213569641,True,5.881193206991481
211,7027,True,0.3339715898036957,0.45106250047683716,0.9990315437316895,0.5327700972557068,0.4790380895137787,0.9993516206741333,0.3357234597206116,0.6360476016998291,0.9956098198890686,0.44622230529785156,0.6390262842178345,0.9970585703849792,0.4291036128997803,0.40810662508010864,0.9993051886558533,True,8.010253726599172
212,7060,True,0.33898985385894775,0.44969606399536133,0.9991052746772766,0.5224106311798096,0.48165062069892883,0.9993700981140137,0.33846840262413025,0.6360267400741577,0.9959064722061157,0.4493229389190674,0.6400748491287231,0.9971713423728943,0.39285898208618164,0.40830838680267334,0.9993491172790527,True,9.882570503128111
213,7094,True,0.35092654824256897,0.44510725140571594,0.999174952507019,0.5123310089111328,0.47918814420700073,0.999367892742157,0.3548676669597626,0.6274347305297852,0.9962213039398193,0.45551201701164246,0.6386240124702454,0.9973032474517822,0.3685096502304077,0.4078749120235443,0.99935382604599,True,11.922987483582878
214,7127,True,0.39076247811317444,0.44076332449913025,0.9992366433143616,0.47219377756118774,0.47585487365722656,0.9992905855178833,0.3744470775127411,0.6153643727302551,0.9965112209320068,0.45008549094200134,0.6294260621070862,0.9974430799484253,0.3532649874687195,0.40720808506011963,0.9993724226951599,True,23.312872936397593
215,7160,True,0.42730197310447693,0.439602792263031,0.9992648959159851,0.4240639805793762,0.4708113670349121,0.9991434812545776,0.41201457381248474,0.6131858825683594,0.9967686533927917,0.4175461530685425,0.6245052218437195,0.9975934028625488,0.3537359833717346,0.4024578928947449,0.9993693828582764,True,95.92343194889604
216,7194,True,0.41484755277633667,0.4289873540401459,0.9993324279785156,0.42805421352386475,0.46318188309669495,0.9991763830184937,0.4076642394065857,0.6097826361656189,0.9970644116401672,0.4179597496986389,0.6213505864143372,0.9977360963821411,0.35684090852737427,0.3975251317024231,0.9994189739227295,True,68.8823694949901
217,7227,True,0.437149316072464,0.430518239736557,0.9993941187858582,0.40610969066619873,0.4641122817993164,0.9992290735244751,0.42242446541786194,0.6118859648704529,0.9973434805870056,0.40536630153656006,0.6215400695800781,0.9979169964790344,0.36206573247909546,0.39693766832351685,0.9994735717773438,True,132.73676522018337
218,7260,True,0.4610811471939087,0.4402160048484802,0.9994505643844604,0.3692459464073181,0.467358261346817,0.9992110729217529,0.4305274486541748,0.6170498728752136,0.9975695610046387,0.38220804929733276,0.6222735643386841,0.9980112910270691,0.36493438482284546,0.3972218632698059,0.9995198249816895,True,163.5347470388488
219,7294,True,0.46300947666168213,0.4476434588432312,0.9994969964027405,0.328203409910202,0.46841081976890564,0.9991371631622314,0.44352635741233826,0.6299535632133484,0.9977962970733643,0.36138561367988586,0.6326598525047302,0.9981743097305298,0.36943310499191284,0.3955917954444885,0.9995618462562561,True,171.24222669433084
220,7327,True,0.47049829363822937,0.4501894414424896,0.999531090259552,0.320165753364563,0.4687204658985138,0.9989657402038574,0.4449659585952759,0.6341516971588135,0.9979771971702576,0.35577285289764404,0.6358984708786011,0.9982580542564392,0.37213417887687683,0.3959077298641205,0.9995846748352051,True,172.972776707403
221,7360,True,0.4860897958278656,0.4520527124404907,0.9995686411857605,0.3040092885494232,0.46865376830101013,0.9990057349205017,0.45323872566223145,0.6349439024925232,0.9980687499046326,0.34755533933639526,0.6364291906356812,0.9982337355613708,0.3734234869480133,0.39542973041534424,0.9996137619018555,True,174.79050280755519
222,7393,True,0.49895426630973816,0.45550209283828735,0.9995919466018677,0.2987293303012848,0.4686278998851776,0.9990498423576355,0.46100348234176636,0.637069582939148,0.9981182813644409,0.34513387084007263,0.637733519077301,0.9981809854507446,0.3742244839668274,0.3944724500179291,0.9996323585510254,True,176.2493243106954
223,7427,True,0.5004554986953735,0.46017664670944214,0.9996211528778076,0.2968868613243103,0.46849340200424194,0.9991195201873779,0.462406188249588,0.6397882699966431,0.9981207251548767,0.34193864464759827,0.6397342681884766,0.9981092214584351,0.3778555989265442,0.39286306500434875,0.9996632933616638,True,177.6604936318338
224,7460,True,0.501281201839447,0.46441179513931274,0.9996482729911804,0.29883667826652527,0.46814051270484924,0.9992029666900635,0.46368134021759033,0.6430609822273254,0.9981871843338013,0.3431002199649811,0.6409196853637695,0.9981903433799744,0.38492169976234436,0.39178210496902466,0.9996941089630127,True,178.9448189446212
225,7493,True,0.49320900440216064,0.465125173330307,0.9996786117553711,0.30394247174263,0.46732017397880554,0.9992756247520447,0.4630383551120758,0.6450567245483398,0.9982742667198181,0.3478952646255493,0.642277181148529,0.9982530474662781,0.39308691024780273,0.39109691977500916,0.9997227787971497,True,179.33554742377382
226,7527,True,0.48769068717956543,0.46595847606658936,0.9997031092643738,0.3131319284439087,0.4651821255683899,0.9993447661399841,0.46404653787612915,0.6449050307273865,0.9983870983123779,0.35095733404159546,0.6427352428436279,0.9983487725257874,0.4069451689720154,0.39126986265182495,0.9997492432594299,True,-179.74517856331477
227,7560,True,0.48200199007987976,0.47070372104644775,0.9997202157974243,0.32161206007003784,0.4580537676811218,0.9994069337844849,0.46168282628059387,0.644364595413208,0.9984866380691528,0.3605100214481354,0.6402910351753235,0.9984580874443054,0.416359007358551,0.39115700125694275,0.9997735023498535,True,-175.490417142256
228,7593,True,0.4610774517059326,0.4693434536457062,0.999586284160614,0.34694305062294006,0.44877034425735474,0.9994512796401978,0.46114346385002136,0.6429757475852966,0.9983338713645935,0.3702720105648041,0.634665846824646,0.9984515309333801,0.42420804500579834,0.39121711254119873,0.999786913394928,True,-169.78196596427514
229,7627,True,0.445461630821228,0.4679361879825592,0.9993653893470764,0.36837872862815857,0.4458964765071869,0.9994828104972839,0.4434269964694977,0.6413620710372925,0.9980451464653015,0.3822679817676544,0.6334090828895569,0.998370885848999,0.4356524348258972,0.390522837638855,0.999805212020874,True,-164.04359219006912
230,7660,True,0.4334806799888611,0.46701937913894653,0.9985939860343933,0.38482198119163513,0.44476887583732605,0.9994769096374512,0.423807293176651,0.6411295533180237,0.9964402914047241,0.38328817486763,0.635157585144043,0.9976584315299988,0.44949761033058167,0.38988932967185974,0.9998171925544739,True,-155.42647221869137
231,7693,True,0.41310620307922363,0.459146112203598,0.9983322024345398,0.41097158193588257,0.43721097707748413,0.9995104670524597,0.4062192142009735,0.6394508481025696,0.9963181018829346,0.39725229144096375,0.6342130303382874,0.9976699948310852,0.4635169208049774,0.3854568898677826,0.9998347163200378,True,-95.55824596101974
232,7726,True,0.39403659105300903,0.45469507575035095,0.9983825087547302,0.4455825388431549,0.4380156099796295,0.9995481371879578,0.39097827672958374,0.6366192698478699,0.9957229495048523,0.4148505926132202,0.6334534287452698,0.9975571632385254,0.47723740339279175,0.38282057642936707,0.9998509287834167,True,-17.93077297056988
233,7760,True,0.39010554552078247,0.45219340920448303,0.9984341263771057,0.46092459559440613,0.44007447361946106,0.999582052230835,0.3793470561504364,0.6352884769439697,0.9952504634857178,0.423464298248291,0.6334747672080994,0.9973983764648438,0.4977312386035919,0.3814938962459564,0.9998642206192017,True,-9.710701049736528
234,7793,True,0.38018590211868286,0.45480474829673767,0.9985560774803162,0.47787871956825256,0.4436545968055725,0.9996206760406494,0.3666499853134155,0.6355711221694946,0.9953264594078064,0.43413046002388,0.6345412135124207,0.9975175857543945,0.5098145008087158,0.3823715150356293,0.9998772740364075,True,-6.51126709434167
235,7826,True,0.3767315447330475,0.4548799693584442,0.9986243844032288,0.4883791208267212,0.44624075293540955,0.999645471572876,0.35897552967071533,0.6335080862045288,0.9952049851417542,0.4413489103317261,0.6319526433944702,0.9974119067192078,0.5183869004249573,0.38971787691116333,0.9998800158500671,True,-4.4246929619498
236,7860,True,0.361356645822525,0.45479777455329895,0.9986177086830139,0.5054996013641357,0.44736623764038086,0.9996365308761597,0.3554399609565735,0.6332924365997314,0.9944550395011902,0.4596424102783203,0.6320532560348511,0.9968896508216858,0.5143992304801941,0.40211689472198486,0.9997682571411133,True,-2.9513688750107856
237,7893,True,0.35281407833099365,0.45329201221466064,0.9986453652381897,0.5101721882820129,0.4517155587673187,0.9996290802955627,0.35454174876213074,0.6333234906196594,0.994235634803772,0.4604797065258026,0.6322641968727112,0.9966849088668823,0.5045498609542847,0.4061774015426636,0.999707818031311,True,-0.5739844456424228
238,7926,True,0.34239107370376587,0.45203647017478943,0.9987261891365051,0.5276229977607727,0.46135881543159485,0.9996173977851868,0.34956467151641846,0.6357341408729553,0.9943857789039612,0.458487331867218,0.634975254535675,0.9966132044792175,0.49158975481987,0.4047524631023407,0.9996920824050903,True,2.8811489040317353
239,7960,True,0.3386146128177643,0.4512891471385956,0.9987702369689941,0.5342817306518555,0.4670591354370117,0.9995394945144653,0.3471495807170868,0.6361746191978455,0.9947333931922913,0.456643283367157,0.6364234089851379,0.9967147707939148,0.46243640780448914,0.4057685434818268,0.9996479153633118,True,4.607851143178072
240,7993,True,0.33952754735946655,0.4490276277065277,0.9988515377044678,0.5339125394821167,0.47469136118888855,0.9995181560516357,0.3471723198890686,0.6363415122032166,0.9951846599578857,0.45360755920410156,0.6383690237998962,0.9969258308410645,0.43624213337898254,0.40678834915161133,0.9996529221534729,True,7.520994088499604
241,8026,True,0.3470683991909027,0.44627904891967773,0.9989462494850159,0.5247767567634583,0.4747021794319153,0.9995015859603882,0.35123106837272644,0.6362349390983582,0.995573878288269,0.454365074634552,0.6394470930099487,0.9970679879188538,0.39968010783195496,0.40756499767303467,0.9996447563171387,True,9.087068243969085
242,8060,True,0.34814316034317017,0.4429832398891449,0.9990342259407043,0.5161650776863098,0.47257471084594727,0.9994255304336548,0.3514031171798706,0.624207615852356,0.9959107637405396,0.4531514346599579,0.6328080892562866,0.9971551299095154,0.36980605125427246,0.40668347477912903,0.9996346235275269,True,9.98831644881406
243,8093,True,0.3781922459602356,0.4408969283103943,0.9991076588630676,0.5113673210144043,0.4716113209724426,0.999336302280426,0.36860302090644836,0.6130106449127197,0.9961967468261719,0.45219701528549194,0.6245461702346802,0.9972144961357117,0.35635456442832947,0.4061488211154938,0.9996389150619507,True,12.987134528300961
244,8126,True,0.41083768010139465,0.43126997351646423,0.9991817474365234,0.4536135494709015,0.46579626202583313,0.9993133544921875,0.39449962973594666,0.6028619408607483,0.9965382218360901,0.4273267388343811,0.6179215312004089,0.9974285364151001,0.3564929962158203,0.3980294466018677,0.9996668100357056,True,38.90852772770042
245,8159,True,0.40956583619117737,0.4256475269794464,0.9992616772651672,0.43174511194229126,0.4618530571460724,0.9993720054626465,0.4049844741821289,0.6080376505851746,0.9968693256378174,0.40290459990501404,0.6203461289405823,0.9976578950881958,0.3574552834033966,0.39377692341804504,0.9996987581253052,True,58.50863132237995
246,8193,True,0.43278077244758606,0.42551517486572266,0.9993346333503723,0.4108544886112213,0.45786646008491516,0.9994100332260132,0.41305044293403625,0.6102011799812317,0.9971742033958435,0.3771823048591614,0.6212982535362244,0.9978610277175903,0.36695313453674316,0.3896630108356476,0.9997263550758362,True,124.12769955322298
247,8226,True,0.460237979888916,0.4254525899887085,0.9994001388549805,0.38723164796829224,0.45734986662864685,0.999336302280426,0.42549553513526917,0.6100592017173767,0.997443675994873,0.36655086278915405,0.6149641871452332,0.9980051517486572,0.3656843304634094,0.38629579544067383,0.9997402429580688,True,156.39894921075222
248,8259,True,0.4611712098121643,0.42949074506759644,0.9994505047798157,0.34426432847976685,0.4567669928073883,0.99891197681427,0.43189364671707153,0.6137417554855347,0.9976682066917419,0.34368836879730225,0.6162027716636658,0.9980812668800354,0.36907386779785156,0.38647472858428955,0.9997125267982483,True,166.86691870211553
249,8293,True,0.4792303144931793,0.43585410714149475,0.9994875192642212,0.32332101464271545,0.4569838345050812,0.9987244009971619,0.43099120259284973,0.6303392648696899,0.997846245765686,0.32311514019966125,0.6285127401351929,0.9980973601341248,0.36729198694229126,0.3860197961330414,0.9997106194496155,True,172.28196928145505
250,8326,True,0.49004119634628296,0.44065508246421814,0.9995244741439819,0.31060248613357544,0.45707353949546814,0.9986683130264282,0.4332081973552704,0.6328785419464111,0.9979467391967773,0.31665000319480896,0.6290277242660522,0.9980119466781616,0.36487096548080444,0.3852909207344055,0.9997038245201111,True,174.77205236743336
251,8359,True,0.49910181760787964,0.45005983114242554,0.9995498657226562,0.30545082688331604,0.45731958746910095,0.9986332654953003,0.43537595868110657,0.6320789456367493,0.9979123473167419,0.3120768964290619,0.6285017728805542,0.9977155923843384,0.36536094546318054,0.38337767124176025,0.9997074604034424,True,177.853051523248
252,8393,True,0.5009457468986511,0.46170276403427124,0.9995874762535095,0.29776355624198914,0.4591587483882904,0.9987574219703674,0.43899112939834595,0.6398426294326782,0.9980884194374084,0.31376925110816956,0.632401704788208,0.9978870153427124,0.36680513620376587,0.3810049593448639,0.9997352957725525,True,-179.28264508479214
253,8426,True,0.4987305700778961,0.46690094470977783,0.9996243715286255,0.3036729693412781,0.4595719575881958,0.9988744258880615,0.4403471350669861,0.6425396203994751,0.9981963634490967,0.32204097509384155,0.6356019973754883,0.9980016946792603,0.3693956434726715,0.38143810629844666,0.9997584819793701,True,-177.84821208477973
254,8459,True,0.49156278371810913,0.466634601354599,0.99965900182724,0.307686984539032,0.4587785303592682,0.9989830851554871,0.44011247158050537,0.6421303153038025,0.9982761144638062,0.3279399573802948,0.6359091401100159,0.9980961680412292,0.3769836723804474,0.3821343183517456,0.9997817873954773,True,-177.55353272120055
255,8493,True,0.4902878999710083,0.46880432963371277,0.9996806979179382,0.31602782011032104,0.4564550220966339,0.9990767240524292,0.4390511214733124,0.6406091451644897,0.9983256459236145,0.33187785744667053,0.6336005330085754,0.9981603026390076,0.3829115927219391,0.3826504349708557,0.9998008012771606,True,-175.9463908003464
256,8526,True,0.4694608151912689,0.4709714353084564,0.9996814131736755,0.3209652006626129,0.45155125856399536,0.9991607666015625,0.4386546313762665,0.642778754234314,0.9983314275741577,0.34365344047546387,0.6338489651679993,0.9982568621635437,0.40000471472740173,0.38301971554756165,0.9998182058334351,True,-172.549174518324
257,8559,True,0.44825512170791626,0.4712475538253784,0.9996309280395508,0.33506184816360474,0.4469732344150543,0.9992306232452393,0.42755958437919617,0.6418904662132263,0.9982883334159851,0.35613006353378296,0.6325899958610535,0.9982848763465881,0.41058674454689026,0.3835983872413635,0.9998340606689453,True,-167.89623299893316
258,8592,True,0.44925108551979065,0.4701826274394989,0.9992824792861938,0.3517194092273712,0.44654837250709534,0.9992783069610596,0.41948869824409485,0.6414754390716553,0.998009204864502,0.3574892282485962,0.6328867077827454,0.998218297958374,0.416581928730011,0.38385507464408875,0.9998459815979004,True,-166.37843602764644
259,8626,True,0.42759639024734497,0.46572062373161316,0.9985367655754089,0.36904826760292053,0.4446001350879669,0.9993192553520203,0.40740883350372314,0.6406455636024475,0.9975432753562927,0.37233924865722656,0.6328459978103638,0.9981597065925598,0.43858933448791504,0.38403305411338806,0.9998576641082764,True,-160.1637376013256
260,8659,True,0.41171663999557495,0.45599365234375,0.9981321096420288,0.40526530146598816,0.443156898021698,0.9993477463722229,0.3976967930793762,0.639726459980011,0.9973130226135254,0.38544419407844543,0.6343756914138794,0.9981092214584351,0.45743829011917114,0.3835214674472809,0.9998701214790344,True,-116.682626500901
261,8692,True,0.39289894700050354,0.4550321698188782,0.9981481432914734,0.43991798162460327,0.44147375226020813,0.9993983507156372,0.38569626212120056,0.6395742893218994,0.9970813989639282,0.3922448754310608,0.6358092427253723,0.9980958700180054,0.4767454266548157,0.38345304131507874,0.9998828768730164,True,-16.085455210945437
262,8726,True,0.3794964849948883,0.4543192982673645,0.9982853531837463,0.4627641439437866,0.44216346740722656,0.9994527101516724,0.3678770065307617,0.6373655200004578,0.996869683265686,0.4205830693244934,0.6352895498275757,0.9980866312980652,0.49133601784706116,0.38355204463005066,0.9998944997787476,True,-8.305654807694346
263,8759,True,0.37564992904663086,0.4544166624546051,0.9984097480773926,0.48333513736724854,0.44244277477264404,0.9995013475418091,0.36290761828422546,0.6366158127784729,0.9967742562294006,0.43828085064888,0.6352388858795166,0.9980260133743286,0.5097411870956421,0.38497552275657654,0.9999039173126221,True,-6.3448507145985555
264,8792,True,0.367668092250824,0.4544600248336792,0.9984696507453918,0.5046308636665344,0.44269970059394836,0.9995294213294983,0.36192870140075684,0.6310805082321167,0.9963301420211792,0.45808830857276917,0.6299008131027222,0.9977431893348694,0.5181493759155273,0.3912602365016937,0.9998345375061035,True,-4.907671247228477
265,8826,True,0.3636830449104309,0.449466347694397,0.998600423336029,0.5170173645019531,0.4429173171520233,0.9995656609535217,0.36216843128204346,0.630696177482605,0.9964708089828491,0.4682297110557556,0.6289520263671875,0.9977585077285767,0.519599437713623,0.40317851305007935,0.9997609257698059,True,-2.4456618253635933
266,8859,True,0.3575096130371094,0.4477650821208954,0.9986674189567566,0.5289193391799927,0.4528900682926178,0.999582052230835,0.36434751749038696,0.6307047605514526,0.9965261816978455,0.473737508058548,0.6290864944458008,0.9978232383728027,0.5053304433822632,0.4017288386821747,0.9997598528862,True,1.7125785748034408
267,8892,True,0.35075461864471436,0.44700971245765686,0.9986729621887207,0.54118812084198,0.4633975028991699,0.9994901418685913,0.3632235527038574,0.6337363123893738,0.9963789582252502,0.47380775213241577,0.6331809759140015,0.9977125525474548,0.4870460331439972,0.40161067247390747,0.9996921420097351,True,4.918481580152911
268,8925,True,0.35341787338256836,0.44665825366973877,0.9987601637840271,0.5501524806022644,0.47064822912216187,0.9994640946388245,0.363998681306839,0.636804461479187,0.9965571165084839,0.47276854515075684,0.639224648475647,0.9976935386657715,0.47172051668167114,0.4037739336490631,0.9996655583381653,True,6.952369239135282
269,8959,True,0.3589024841785431,0.4464917480945587,0.9988671541213989,0.5492003560066223,0.47770845890045166,0.9994744658470154,0.3654223084449768,0.6377952098846436,0.9968332648277283,0.47247692942619324,0.6425217390060425,0.9978075623512268,0.4308353364467621,0.40761253237724304,0.9996791481971741,True,9.31590338594695
270,8992,True,0.3738380968570709,0.4452260434627533,0.9989622235298157,0.5343295931816101,0.47641727328300476,0.9994381666183472,0.37471362948417664,0.6305009722709656,0.9970352649688721,0.4724353551864624,0.6398820877075195,0.9978735446929932,0.40046384930610657,0.40663060545921326,0.9996563196182251,True,10.998226011452378
271,9025,True,0.409434974193573,0.441092312335968,0.9990404844284058,0.5105891823768616,0.47320884466171265,0.9993196725845337,0.3928731381893158,0.623074471950531,0.9971922039985657,0.4688396155834198,0.6379509568214417,0.9978898167610168,0.3828714191913605,0.4067813754081726,0.9996234178543091,True,17.614679950153292
