frame,timestamp_ms,angle_l_elbow,angle_r_elbow,angle_l_shoulder,angle_r_shoulder,angle_l_knee,angle_r_knee,angle_l_hip,angle_r_hip,torso_tilt_deg,head_tilt_deg,center_of_mass_x,center_of_mass_y,shoulder_level_diff,hip_level_diff,symmetry_elbow_diff,symmetry_shoulder_diff,symmetry_knee_diff,symmetry_hip_diff,symmetry_mean_diff,foot_separation,foot_height_diff,left_wrist_speed,left_wrist_accel,left_wrist_jerk,right_wrist_speed,right_wrist_accel,right_wrist_jerk,left_ankle_speed,left_ankle_accel,left_ankle_jerk,right_ankle_speed,right_ankle_accel,right_ankle_jerk,left_shoulder_speed,left_shoulder_accel,left_shoulder_jerk,right_shoulder_speed,right_shoulder_accel,right_shoulder_jerk,hand_left_thumb_curl_angle,hand_left_thumb_extended,hand_left_thumb_tip_to_wrist,hand_left_index_curl_angle,hand_left_index_extended,hand_left_index_tip_to_wrist,hand_left_middle_curl_angle,hand_left_middle_extended,hand_left_middle_tip_to_wrist,hand_left_ring_curl_angle,hand_left_ring_extended,hand_left_ring_tip_to_wrist,hand_left_pinky_curl_angle,hand_left_pinky_extended,hand_left_pinky_tip_to_wrist,hand_left_thumb_to_index_tip,hand_left_thumb_to_middle_tip,hand_left_thumb_to_ring_tip,hand_left_thumb_to_pinky_tip,hand_left_index_middle_spread,hand_left_middle_ring_spread,hand_left_ring_pinky_spread,hand_left_orientation_deg,hand_right_thumb_curl_angle,hand_right_thumb_extended,hand_right_thumb_tip_to_wrist,hand_right_index_curl_angle,hand_right_index_extended,hand_right_index_tip_to_wrist,hand_right_middle_curl_angle,hand_right_middle_extended,hand_right_middle_tip_to_wrist,hand_right_ring_curl_angle,hand_right_ring_extended,hand_right_ring_tip_to_wrist,hand_right_pinky_curl_angle,hand_right_pinky_extended,hand_right_pinky_tip_to_wrist,hand_right_thumb_to_index_tip,hand_right_thumb_to_middle_tip,hand_right_thumb_to_ring_tip,hand_right_thumb_to_pinky_tip,hand_right_index_middle_spread,hand_right_middle_ring_spread,hand_right_ring_pinky_spread,hand_right_orientation_deg
70,2332,0.7462003091982233,173.77891623223027,107.00434634132611,97.33675154139628,177.07291058887552,176.25805219531503,176.69710506622062,173.21930995096503,2.9645588231607314,24.21142925903408,0.555671,0.55355025,0.0005140000000000144,0.001915,173.03271592303204,9.66759479992983,0.8148583935604847,3.4777951152555886,46.74824105794449,0.033195182542049645,0.009387999999999952,0.14548580580053175,4.194260224514045,42.99874253211418,0.28268572415375515,6.46371799446834,16.790453462634645,0.036950059436400805,1.1752585573221712,21.951697344112493,0.013269581337867155,0.7053214138695026,9.011090829194037,0.04768573057518567,0.8359884173969792,6.983396207357132,0.06349785322401211,0.35773456395555203,3.0970125811391895,176.05089114616862,True,0.06790350478436293,174.1391481318128,True,0.09213564002056972,169.5760338408714,True,0.09495274429420147,169.59490416987146,True,0.09218527905256892,175.8034266012794,True,0.07873315963429901,0.027240976487637198,0.02920002666094678,0.02763064458169588,0.019086284604395928,0.0034030922702742296,0.003925449401024079,0.014072691995492484,85.55228885228541,174.4920317620238,True,0.06195251346797804,156.14641164869712,False,0.08053758914320691,148.80841346062275,False,0.07651264502681893,136.81177130626557,False,0.07026087076033145,144.1475773269695,False,0.06086500160190581,0.01859573203721756,0.015194440299004089,0.009516853734296834,0.00505111165982298,0.005856414090550644,0.006274345623250286,0.00941853852781843,102.81013096840204
71,2365,0.4271255412008154,166.07808328963822,104.48916565669761,93.22104587271127,177.91573909737073,176.72978654971527,175.95989624102833,173.99651897764895,3.234275605406865,21.464433651147413,0.5544479999999999,0.55338425,0.00012099999999998223,0.0018820000000000503,165.6509577484374,11.268119783986336,1.1859525476554609,1.9633772633793853,45.01710183586464,0.031970993978917894,0.006933999999999996,0.3039457013410026,5.573081072807077,38.23921755160524,0.468637799906903,5.788631175535069,7.863720384265424,0.06230123903862388,1.039854480087365,33.17211088071202,0.0066640838355987355,0.9643886059480079,10.277181556832769,0.07880640189665195,0.8282643025644812,4.609764979798662,0.05136184320011586,0.21458310938986808,10.698282072792768,177.80056916567094,True,0.0638310327662023,152.1640859992799,False,0.07925469369696658,150.65150797740586,False,0.07999383348733821,154.01388560506297,False,0.07961609277024338,168.76001546213809,True,0.07671176858865916,0.018053769827933476,0.018705129243071293,0.018301383663537625,0.01711366635177866,0.0007392597648999796,0.00040556133938033257,0.003791760013503027,84.60205676781916,178.89981637832014,True,0.05632136178218706,162.65022796207697,True,0.08356164690215241,143.01900069127058,False,0.0755591537538636,120.03136720752764,False,0.06764403717254017,143.05379650662394,False,0.06424512271760402,0.027353501348090687,0.0192407887832074,0.011324705912296328,0.008780002050113653,0.00865359722889851,0.007916084196116177,0.0055389796894373695,100.28503224366794
72,2399,0.23183068606560175,156.37405705420082,101.76353492663289,88.70310281566256,178.17073777967738,176.88793571901144,175.2103882030934,174.53054084878224,3.509302910778315,19.981418089161092,0.55353975,0.5529587499999999,-0.00017400000000000748,0.002035000000000009,156.14222636813523,13.060432110970325,1.2828020606659436,0.679847354311164,42.79132697352066,0.031958355308119274,0.009194999999999953,0.5123294993732529,6.7273008968617996,44.01259068635689,0.6623474798068173,6.023736823845777,26.46406536751203,0.07391536607523663,1.8101675790333396,15.727487252817285,0.05137386262798888,1.3169240849774675,3.0224302589021925,0.09777846612050387,0.6237510061850351,6.36983774428062,0.04918796585246287,0.37075892637920826,19.33008536446092,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.29595647742644,True,0.05606925372251714,174.02499320525365,True,0.0873187785530695,175.97981214652614,True,0.0881738481693977,176.12314733315938,True,0.08748046919170013,178.0385630543738,True,0.08102154407933734,0.03509663318610485,0.03812930182943293,0.03915754319412797,0.03475017067583985,0.0057473511289984425,0.0037356885576825317,0.006803276049081009,88.80757634849228
73,2432,1.184048948518255,139.58041258546245,98.48495240683924,83.56782998775452,179.80502552761155,176.98570148688546,174.20301161356042,174.62737979637663,3.2256049265690026,16.1347070333013,0.5508455,0.55285325,-0.0006669999999999732,0.0018519999999999648,138.3963636369442,14.91712241908472,2.8193240407260873,0.4243681828162096,39.139294569892805,0.03289477504103053,0.008785000000000043,0.7546678557234661,7.34858895396058,50.02772073166188,0.8703153109185109,4.096937233307002,92.11714683101593,0.12268861191952307,1.8296018425587648,16.470196936875247,0.09485449815001487,0.8191365096682268,20.225316107411,0.11565968313735743,0.4421271084606973,9.408944030296864,0.07566439528971809,1.09188629149377,14.262690471648934,,False,,,False,,,False,,,False,,,False,,,,,,,,,,,False,,,False,,,False,,,False,,,False,,,,,,,,,
74,2465,0.027264296442553754,130.25506416599308,92.34461272133672,80.36982411863775,179.7169011248137,177.94416869354473,175.82903175590317,174.70012395263032,1.6976522575720583,9.959670290654593,0.54648,0.553382,-0.0008900000000000019,0.0006580000000000474,130.22779986955052,11.974788602698965,1.7727324312689632,1.1289078032728526,36.276057176697826,0.0334160623054244,0.004946000000000006,0.9881836606033718,6.653505687122545,75.33859172934638,0.9271158814432439,0.7364469434118726,86.65363430619344,0.17104692830016074,0.8878061338798374,47.866241329613075,0.10503723299346657,0.1625383964958422,28.075754221937945,0.12294607914133361,0.11789993427032376,12.770749168188388,0.12036173651275973,1.3075459031340682,5.6400536469426275,160.79387802155503,True,0.025122697705461442,31.670826192994237,False,0.04022169957870994,42.39991484608485,False,0.04667143110083509,41.07609452879225,False,0.053013360400940436,52.721029169347176,False,0.05674415925009371,0.027278561270712185,0.03574697236130637,0.04385751056546649,0.048947036079828164,0.008511567775680384,0.008222301989102603,0.0053824789827735895,97.1985675957287,,False,,,False,,,False,,,False,,,False,,,,,,,,,
75,2499,171.04385275374443,132.35612149678127,88.60307276366045,77.43318796764918,179.47302335880113,179.39079017461304,174.16195759205414,176.0589799216609,2.101664669588118,5.564728929074051,0.54313925,0.55283725,-0.0010570000000000301,3.999999999992898e-05,38.68773125696316,11.169884796011274,0.0822331841880839,1.8970223296067559,12.959217891692319,0.04283845548102785,0.0029320000000000457,1.1663283254124552,5.177537357773585,120.69199927067456,0.8674393619866871,1.7096245832052293,37.148410272815624,0.18210289229623522,1.4417276552311054,51.518695783324084,0.0950312792556508,1.0672921916224989,25.41230219983894,0.11373494913638421,0.43980761900204474,12.288947299575817,0.16139573162977083,0.8064066010513684,20.953699549956582,,False,,,False,,,False,,,False,,,False,,,,,,,,,,,False,,,False,,,False,,,False,,,False,,,,,,,,,
76,2532,160.48157264780664,99.8243386482468,87.08545143339481,76.77887597908878,178.6844629273139,178.4232908545863,171.73302321800074,176.32221302282196,2.4479671315990217,1.2671081307447238,0.5389744999999999,0.55283825,-0.0017980000000000218,-0.0005830000000000002,60.65723399955985,10.306575454306028,0.26117207272758947,4.589189804821217,18.95354283285367,0.04978303061285043,0.004748999999999892,1.2349587821558763,4.3653724216250795,145.5190979232654,0.8137880446097513,1.9772449379500516,21.425581561181822,0.12278878430015286,2.6708488764230625,23.362577440490952,0.03402957085169663,1.7040758899142998,5.7261667820688675,0.09348878282281309,0.8202210736780419,6.171355109798222,0.1719207267924221,0.24944989065251474,18.611718905310163,168.61820695909023,True,0.048942914379918066,178.6290706988382,True,0.09816727693075726,177.50483633552253,True,0.09613007405593729,174.00692437232746,True,0.0826444567832592,171.17167695761086,True,0.07132040395987668,0.05275894502356921,0.0505869436317317,0.03734202475763739,0.025973744300735714,0.0021866325708723806,0.013535682657332007,0.011554167473253992,79.21619464093882,,False,,,False,,,False,,,False,,,False,,,,,,,,,
77,2565,159.0577897151856,60.15029781379115,89.03279383692316,76.98296242282187,174.6028142848982,176.79685367728462,171.5248915152778,177.42026434431892,3.0436915903497113,7.602211650735359,0.5329054999999999,0.55337775,-0.003682999999999992,-0.0006339999999999124,98.90749190139445,12.049831414101291,2.194039392386429,5.895372829041122,29.761683884230823,0.04729998195559905,-0.0004330000000000167,1.1018917698769233,6.578727157363333,84.0007261213375,0.7695750782957088,2.685789679261291,35.52633883589183,0.10764664389653832,2.98362703479675,24.202797702103275,0.022024708478714787,0.9446198395064304,26.32074524728775,0.06102692700402976,0.6993794645598523,16.358653210204626,0.15493131897102538,0.4393562962727546,11.887217278240016,,False,,,False,,,False,,,False,,,False,,,,,,,,,,,False,,,False,,,False,,,False,,,False,,,,,,,,,
78,2599,158.96209369391008,5.617190845894964,90.36073178879543,83.85992003139401,169.9216618068825,175.2926957141589,173.7484172627868,176.01931761527254,2.377627976072818,12.268884309890968,0.53025225,0.55405375,-0.006278000000000006,-0.0006770000000000387,153.34490284801512,6.500811757401422,5.371033907276399,2.2709003524857394,41.871912216294675,0.04488604496945576,-0.0045680000000000165,0.8942609129823803,6.238034308131046,57.74554743904235,0.6777542166273253,3.9095820274139688,46.722373337545,0.21160687952227358,3.3203281205557325,9.018946937186739,0.039102662689471934,0.21883422609359335,38.39511410039114,0.058651825725474664,0.6002978176269288,17.18479831836943,0.14265374318502888,0.6765812821987632,15.378819825371579,,False,,,False,,,False,,,False,,,False,,,,,,,,,,172.37470885645067,True,0.06393602192817434,178.46076929054132,True,0.11938165682381868,170.3489988615377,True,0.11411622121328761,39.76479853575603,False,0.062223571900044385,57.55374707603429,False,0.05334833290741139,0.05682174972666727,0.05121289747710047,0.004564265548804071,0.010595667982718212,0.0058851210692729885,0.05208283636669572,0.00952558260685404,77.47497862332447
79,2632,157.52554796262675,2.2379764254487373,91.04632471342985,86.89457294674843,170.48411373404838,175.9651820785518,178.26185708669067,175.46351020010783,1.653105832782477,18.08162061505961,0.52859725,0.553809,-0.007442999999999977,-0.0007110000000000172,155.287571537178,4.1517517666814285,5.481068344503427,2.7983468865828343,41.92968463373642,0.026348483561677776,-0.010268999999999973,0.7362151859861084,5.7869466516575985,47.22619617012684,0.5220310900349547,4.862591629656029,18.926576791359405,0.3065584972936569,2.3794154453284366,29.364057591068196,0.015263698312716649,1.8276041983915623,34.10870049781591,0.08741023316999377,0.8069529735268074,4.801046709818005,0.12378019974900323,1.2668552557076687,9.776575741782699,174.82136584247704,True,0.07269576150643171,169.13287810223974,True,0.1047191857302185,163.54294927573056,True,0.10221483117923748,165.65702706487562,True,0.10022906748543552,164.39163478738746,True,0.09574259676862758,0.033773032807256145,0.030458028957895577,0.02820311532437502,0.023337841138374477,0.004484973690000836,0.002530034387118185,0.005235786569370336,75.83296183288657,178.8220240871788,True,0.07826326576370293,164.4629603735263,True,0.08297283194516139,165.39557961602443,True,0.07962648562507325,167.5354550082052,True,0.06964931634983931,167.44095620539804,True,0.055683410069786485,0.011656481158565815,0.013415883906772608,0.019195417057204057,0.031049523748360414,0.004491122354156037,0.011044008556679068,0.015080397110155908,71.76088295915056
80,2665,160.14222750829072,5.019413539051873,92.84112123198256,89.4826361184905,164.70833378629712,176.1255727136037,178.00838879944126,175.21008894798197,1.1823889475478957,23.651543273826576,0.52734075,0.5531645,-0.009033999999999986,-0.0009620000000000184,155.12281396923885,3.3584851134920513,11.417238927306585,2.7982998514592907,43.1742094653742,0.023039837781547053,-0.011315000000000075,0.5264544577340085,6.719505958874009,24.80453849820202,0.36487855412304104,3.268205686866836,29.044323933000758,0.35253777906371736,1.466025169133584,40.58053002511597,0.08444507622906346,2.4690106199407684,17.907996889861593,0.10927805453030463,0.643350432676094,7.016410735394783,0.09780566227516461,1.3152315803391745,7.547069593434697,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.36765118590597,True,0.08250894633310983,173.7328349585668,True,0.09170967596169992,176.96605797298156,True,0.09131810502852104,177.29680598406276,True,0.08311079273475856,172.7094749256404,True,0.06750357709781016,0.014100213118956732,0.015750651827781605,0.016048582865785994,0.024506051252700802,0.002560983600103701,0.009036409961926284,0.016379705736062514,77.04758724610096
81,2699,165.60225516044966,5.91387525770089,95.60265874513955,93.19925035451259,170.75897763653393,177.23057908609056,177.29683093360586,174.1007744223643,0.2948650201575081,33.422629686615885,0.5258465,0.55205625,-0.010815000000000019,-0.0018080000000000318,159.68837990274878,2.4034083906269643,6.47160144955663,3.196056511241551,42.93986156354348,0.021757937976747764,-0.018067000000000055,0.2985990760697518,5.052639128106715,62.54598893730502,0.3051806574493467,3.4583153245613985,15.352928460624677,0.39504811756397856,0.7353000617383764,57.97017659716141,0.16346976115646042,2.4728332995388156,24.49175581281694,0.13017213755497656,0.4299612502422601,12.980493374313154,0.09245942171954001,0.7862512599363626,16.341551676541204,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.865639720278,True,0.07684365751316108,173.48912593317598,True,0.09781181086658193,175.84202664210008,True,0.09893514976993767,177.06152745341555,True,0.09129661592852167,175.13193853946277,True,0.072808572530987,0.023616084031862678,0.025918427421431287,0.02163612395971147,0.018239859484107848,0.003176510192018947,0.0084054137316375,0.018862105131718467,79.55662071856659
82,2732,168.79885082151705,7.609333190292924,95.8380596409136,96.28354288196823,177.8370512149887,177.67495243332215,176.2005456269874,172.22210105244073,1.12091047849193,40.27993583221229,0.52369725,0.5498725,-0.00981399999999999,-0.0029639999999999667,161.18951763122413,0.44548324105463166,0.16209878166654335,3.978444574546671,41.443886057122995,0.01882618795720477,-0.01850700000000005,0.19103096831842126,2.8934819561861045,39.28293261883033,0.13333242775127765,4.281192286055783,38.22155067424665,0.3232964122338169,2.9300139649915007,42.53203513362139,0.2470281560628549,2.1384034546491386,33.67535033298487,0.13735682452164344,0.22717507513171536,17.259795256792696,0.09169044667797319,0.26259692951117614,12.289480277053316,,False,,,False,,,False,,,False,,,False,,,,,,,,,,179.0113006905018,True,0.07197456720953592,171.49469805358038,True,0.09888767029311596,174.2821675278145,True,0.10096962905745474,176.42925626251807,True,0.09413178075442963,176.9556500861953,True,0.07525945331983222,0.02849555195113795,0.031190133327704785,0.026682441661137396,0.01710086339925563,0.0031668811155456623,0.0081731817549838,0.019293932984231092,79.29695555711238
83,2765,172.8665241784473,8.707917226232677,96.54052277767182,97.35744259407126,177.6650679780501,177.7507481807179,175.21972492829815,171.08330578576906,2.0945963188200456,45.73953893445803,0.522374,0.5485025,-0.008940999999999977,-0.003022999999999998,164.15860695221463,0.8169198163994338,0.08568020266778831,4.136419142529093,42.299406528452735,0.023421305258247233,-0.021432000000000007,0.10768912568474551,2.4762794459857522,15.860882567473933,0.045515219235450814,5.611223708016175,78.16567111234947,0.2676815772889805,3.5073998877525265,14.73966387730805,0.2900481692313685,1.4429962718914393,41.37845111979005,0.11517869595765529,0.7161162011833404,9.156126166779714,0.08621960622620607,0.3260883667796754,8.14585649325288,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.98156924564623,True,0.07293965473595278,149.7615935881602,False,0.08470305418932662,176.66571215978774,True,0.10457930621781725,179.5744639115701,True,0.09702869517828216,179.4010749072128,True,0.07878937698065648,0.011859237918180098,0.0342470827078745,0.029382418229274454,0.019061479585803377,0.023388604447465378,0.009081926502675483,0.01856446069779565,79.50129380912489
84,2799,176.10513431975627,9.420579070309833,97.84122824754108,97.78326498852513,170.79204472971875,176.881006771013,175.10434684792423,170.26777222928294,2.361043834995789,48.8536816971459,0.52124325,0.5477477500000001,-0.008931999999999995,-0.0030729999999999924,166.68455524944645,0.05796325901594912,6.088962041294252,4.8365746186412935,44.41701379209949,0.030247091711435723,-0.03022900000000006,0.035809223261433654,2.351915963365019,17.64303310661088,0.24837019053855752,9.507933136161043,18.468624152148653,0.33902270385424327,3.0889995376702,63.05793493579789,0.2954355022904697,1.7467706164512138,41.28656339005769,0.08940327847836606,0.8386693871395471,2.2578017802642165,0.07109885472977931,0.5743161333901551,6.149422318786299,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.58161232387437,True,0.07285586705955809,158.92582287909036,False,0.09058332145047455,177.68939363912256,True,0.10800479473153037,179.64955569605152,True,0.09956995139096933,179.51707259220782,True,0.08341137507558546,0.018391942257412634,0.03744307065399423,0.03106954175716144,0.020153469304315805,0.019355571807621746,0.0094421705661358,0.01645546353039011,80.83032126107354
85,2832,179.05138466722696,8.522429135078314,98.67401602295448,99.12302990836011,168.5886107875513,175.26594275478647,174.9932717313264,169.72338905966365,2.8431446560120572,49.13320878046677,0.5201435000000001,0.5474325,-0.009265999999999996,-0.003229999999999955,170.52895553214864,0.44901388540563403,6.677331967235176,5.269882671662742,45.73129601411305,0.034145591955624416,-0.034097000000000044,0.06413318095903674,1.318850973049118,54.162874683802684,0.6207262381946965,6.709469752583977,159.8750327729837,0.3136434036146564,3.968759544312985,70.54392615089891,0.27383017184708547,2.1521895057443063,43.89314532442112,0.05972851501955879,0.8644388515362702,4.778315017508567,0.04788764296981842,0.588340121761757,8.196766292995436,,False,,,False,,,False,,,False,,,False,,,,,,,,,,177.50669540413028,True,0.07445636239435821,158.1328594388144,False,0.09390317569177305,176.17950030111894,True,0.10791894141901137,178.631325608461,True,0.1032836631128079,179.60870447847253,True,0.08791840322139616,0.020849251305502546,0.03684476673830361,0.03343480858327143,0.02272934020159847,0.016280449256700563,0.0051474946333144025,0.015691326298308852,81.63271865557691
86,2865,179.21134211845148,7.602713377746099,99.79836325268376,98.92051448636839,176.10981542898665,171.65110082745997,175.08960255394928,171.3586196230507,2.1670247560240927,49.38409731808185,0.519259,0.5464772499999999,-0.009382000000000001,-0.002919000000000005,171.6086287407054,0.8778487663153669,4.45871460152668,3.7309829308985627,45.1690437598615,0.029242235088994168,-0.023773000000000044,0.07411921609246383,1.2854506455326515,47.782716949871585,0.6873564472632766,1.0440052193995124,201.52227349187723,0.24451424923557788,4.341105424235163,36.63451498241382,0.18622921881181917,2.4978311106279443,27.162140053498163,0.03283576708449747,0.5297756347226418,11.76005675446681,0.03718532197931361,0.3399596544778783,10.17391892130069,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.24426446029193,True,0.07531934896160485,150.81767519811297,False,0.09076286863029401,174.31228928821096,True,0.10808799576733769,177.42516185548692,True,0.10406837184274577,178.24868009477441,True,0.0888066057227727,0.016169206597727703,0.0358226602166841,0.03320672886630056,0.02240162753015952,0.02008554218835029,0.004960265013081491,0.015552826431231046,82.81577732375243
87,2899,177.72464739265996,6.643792131549691,100.50206494625604,100.69383747068271,170.6250744173772,173.239785524023,174.77743014896174,170.5199558946805,2.6730063861028084,49.51113053059037,0.51805375,0.54622575,-0.008058999999999983,-0.0031360000000000277,171.08085526111026,0.1917725244266677,2.6147111066458137,4.257474254281249,44.536203286616,0.014834310567060444,-0.013553000000000037,0.024651414337616494,1.9109064224678611,24.680619739543236,0.551079298520552,6.793693871693562,138.62479505937247,0.2413807529308097,3.08524526698792,64.85732139869194,0.11279968050027171,1.9045346723717862,21.049748297010762,0.0249707525379241,0.0884688129975123,10.769312485201782,0.041584192661448936,0.25419145422467193,5.0062370603425075,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.43140247455443,True,0.07476361746197144,158.62730030159068,False,0.09411295606875816,173.6127698086089,True,0.10904692051131015,176.31190581606293,True,0.10434868264142101,176.45929572362354,True,0.08879252469098962,0.020652110497477016,0.03734303084914235,0.0340097519102977,0.022667965435830367,0.016897181451354503,0.005459204520807024,0.015800638088381114,82.51329478714352
88,2932,177.0154668486952,15.205643299630394,101.08052686096028,99.68844851870897,173.1694614412343,171.11192793809715,174.82540434485054,172.58518452293342,2.0394408736032235,48.6480479215785,0.51641925,0.546049,-0.007325999999999999,-0.0030879999999999797,161.80982354906482,1.3920783422513097,2.0575335031371367,2.2402198219171225,41.8749138040926,0.019463466109611655,-0.01938300000000004,0.05583279340234796,0.4189150332115835,40.730308719070734,0.23402969827379097,10.33117729561298,32.5347683241251,0.22067928440403342,2.4360319784405675,43.14763011390749,0.05865370701089759,1.4236986495750974,19.99005359175733,0.02862754493607071,0.19400492931261298,6.364996521686396,0.05165840483425348,0.16616601251840557,2.5801229393737413,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.9173295999606,True,0.07479136351879138,166.5950523370621,True,0.0983874476241761,174.97671228834074,True,0.10847585140481726,175.6333372047601,True,0.10306976208859707,173.48248846581225,True,0.08626891890478283,0.025226455894556424,0.03662709195390757,0.03255911623493491,0.02005224800365287,0.01161942115597846,0.005981037117423665,0.016917089584204528,82.03995510146028
89,2965,176.11768268310334,7.033580408277718,101.68038539447667,101.12947515205398,178.95154674520114,172.1537478057345,175.6447293400032,171.9195035106632,2.3474762920849113,48.36369295313071,0.51487175,0.5460345,-0.007500000000000007,-0.002966000000000024,169.08410227482563,0.5509102424226882,6.797798939466645,3.725225829340019,45.03950932151374,0.030308400238217806,-0.016297000000000006,0.024517971483631947,0.8324751646837537,0.4146300401327062,0.13655597243890816,8.937770216887492,66.32413951535054,0.14237616471595527,2.1582565731547696,34.11846626032896,0.019677394230426297,0.6098807867053971,20.406500977042587,0.03769225392262052,0.33633753090825974,3.825596428150962,0.052165089971255775,0.08642445686952747,2.056417877453381,,False,,,False,,,False,,,False,,,False,,,,,,,,,,179.0099282539887,True,0.07392221044449362,159.61841256805,False,0.09603356063897664,175.0596044850472,True,0.10974931672680244,175.50030059073976,True,0.10449985482286568,173.38618432145466,True,0.08625928228892242,0.022881740536943414,0.038369648486792224,0.03422632590565338,0.020157607000832238,0.016132126487230364,0.005777864657466441,0.01839177297054309,82.41058469659362
90,2999,176.53821127412397,7.768926014797336,101.53271316875893,100.25743129733713,179.05046050223697,169.71401809160713,176.51761570694148,174.37749810318618,1.6832014292584652,48.98022201999978,0.5134345,0.5452217500000001,-0.007189999999999974,-0.0031930000000000014,168.76928525932664,1.2752818714217966,9.336442410629843,2.1401176037553,45.38028178628339,0.031900810412903303,-0.013387000000000038,0.034905989060440144,0.39329630280311395,6.637119150805434,0.3702899528873016,5.93977417570518,135.2365662372016,0.16249902247007675,0.9392128079303612,79.80400433420448,0.022250966029188773,0.12413115326926567,6.042213987174889,0.049694067219588106,0.4067569200447197,1.067183618215229,0.05635036233323843,0.2975979158933483,5.463572597378444,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.85898116604298,True,0.07331463892702467,162.77966714130636,True,0.09902075181496045,173.47295914084503,True,0.10914785202192484,173.70980707539545,True,0.10267037458293408,171.82907510059417,True,0.08343517073752528,0.026649230701842,0.038162317985153925,0.03277257512006038,0.019184065497177608,0.012139042178030425,0.00685677081431196,0.019599157150245024,82.58079085876172
91,3032,176.75545363526905,6.691688087513446,101.8544044669144,100.77709576798632,179.88101068154975,169.64490873771092,177.83574148437688,174.3457726762326,1.723888184668245,49.424559545019775,0.51076975,0.5445555,-0.007294999999999996,-0.0030890000000000084,170.0637655477556,1.0773086989280785,10.236101943838833,3.4899688081442832,46.2167862496667,0.03382386249380756,-0.015415000000000068,0.04460039735633813,0.4224775853930256,7.792550614262565,0.5329700523433701,0.2862389555830405,195.38653094911746,0.07987040348019937,4.672553211702009,48.29818853062388,0.019871759447492546,0.326957397801169,6.22360801083121,0.062054707816234095,0.2651842379410211,6.595878789487126,0.07208558453307058,0.3876139102396654,5.675708044522081,,False,,,False,,,False,,,False,,,False,,,,,,,,,,179.28356492036485,True,0.07255623778835285,159.9669192247192,False,0.09787724402536069,172.3192603980318,True,0.10932509263659466,173.78666749332334,True,0.10455150715795543,170.61136526277028,True,0.08573092821730094,0.02607999156441581,0.038683634498324994,0.03495707163078739,0.02078521265226796,0.013067527463143143,0.005567239621212658,0.019242559601050993,83.1717094291025
92,3065,177.63811335730236,7.100886968755766,101.36251260587616,100.50309240365192,176.6896062291487,170.28370647054777,178.61245451429266,175.18716180301982,1.4033328205927669,48.51735819386821,0.50876125,0.543355,-0.007426999999999961,-0.0027849999999999264,170.5372263885466,0.8594202022242428,6.405899758600924,3.4252927112728457,45.30695976516115,0.025588935519087152,-0.011974999999999958,0.04522059089490385,0.13146492249395964,6.7729515092109445,0.3647334331264952,6.961281075900513,98.170800050615,0.14892158174564019,3.990161830119347,65.91006573150774,0.0029904858899105742,0.3838721412003734,2.354238538112999,0.06680009027207036,0.12395753936141787,7.525416923815722,0.07865749630658375,0.31742314630406543,5.56094525165377,,False,,,False,,,False,,,False,,,False,,,,,,,,,,179.75995099275275,True,0.07345313904796717,152.28516370525972,False,0.09395952558415781,172.59344412364342,True,0.10962338192648499,174.03332220913015,True,0.10527933838127977,171.80944174279114,True,0.08711312387924106,0.020636782404241254,0.037891449233303266,0.03447458684306459,0.02085938532172029,0.01855390010213481,0.005102911423883402,0.0187054850244521,82.9443585664428
93,3099,178.37042871536448,6.571367557321544,100.90078576080134,101.41405253912514,176.36855675863316,172.50387075691992,178.81959501740235,174.243368738562,1.527519396095932,44.65368169325195,0.50734075,0.54299675,-0.007674999999999987,-0.0028799999999999937,171.79906115804295,0.5132667783237963,3.8646860017132383,4.576226278840352,45.18831005423008,0.026586550923352163,-0.012982999999999967,0.03579440524329926,0.12381500662560589,3.5877514588601946,0.08417433365083395,6.699760369359166,62.85059341549788,0.1934094550126685,0.4195881701070004,68.99745413963143,0.00702144824966817,0.25472809465833846,6.967652378940623,0.06474736891554318,0.24387500663876402,5.438398108607347,0.08094434303251608,0.236806548242819,4.698288028092304,,False,,,False,,,False,,,False,,,False,,,,,,,,,,178.5915648832954,True,0.07461355523629737,150.67125404946816,False,0.09321164532932567,173.48254962196478,True,0.11107230081798071,174.5700640526532,True,0.10630023784074992,172.9525576917179,True,0.08814423260202564,0.018600067204179664,0.03786281109479326,0.034060216382166476,0.020581050410511125,0.02137799625783482,0.005665970349375288,0.01881853766901139,83.37412529438255
