frame,timestamp_ms,angle_l_elbow,angle_r_elbow,angle_l_shoulder,angle_r_shoulder,angle_l_knee,angle_r_knee,angle_l_hip,angle_r_hip,torso_tilt_deg,head_tilt_deg,center_of_mass_x,center_of_mass_y,shoulder_level_diff,hip_level_diff,symmetry_elbow_diff,symmetry_shoulder_diff,symmetry_knee_diff,symmetry_hip_diff,symmetry_mean_diff,foot_separation,foot_height_diff,left_wrist_speed,left_wrist_accel,left_wrist_jerk,right_wrist_speed,right_wrist_accel,right_wrist_jerk,left_ankle_speed,left_ankle_accel,left_ankle_jerk,right_ankle_speed,right_ankle_accel,right_ankle_jerk,left_shoulder_speed,left_shoulder_accel,left_shoulder_jerk,right_shoulder_speed,right_shoulder_accel,right_shoulder_jerk,hand_left_thumb_curl_angle,hand_left_thumb_extended,hand_left_thumb_tip_to_wrist,hand_left_index_curl_angle,hand_left_index_extended,hand_left_index_tip_to_wrist,hand_left_middle_curl_angle,hand_left_middle_extended,hand_left_middle_tip_to_wrist,hand_left_ring_curl_angle,hand_left_ring_extended,hand_left_ring_tip_to_wrist,hand_left_pinky_curl_angle,hand_left_pinky_extended,hand_left_pinky_tip_to_wrist,hand_left_thumb_to_index_tip,hand_left_thumb_to_middle_tip,hand_left_thumb_to_ring_tip,hand_left_thumb_to_pinky_tip,hand_left_index_middle_spread,hand_left_middle_ring_spread,hand_left_ring_pinky_spread,hand_left_orientation_deg,hand_right_thumb_curl_angle,hand_right_thumb_extended,hand_right_thumb_tip_to_wrist,hand_right_index_curl_angle,hand_right_index_extended,hand_right_index_tip_to_wrist,hand_right_middle_curl_angle,hand_right_middle_extended,hand_right_middle_tip_to_wrist,hand_right_ring_curl_angle,hand_right_ring_extended,hand_right_ring_tip_to_wrist,hand_right_pinky_curl_angle,hand_right_pinky_extended,hand_right_pinky_tip_to_wrist,hand_right_thumb_to_index_tip,hand_right_thumb_to_middle_tip,hand_right_thumb_to_ring_tip,hand_right_thumb_to_pinky_tip,hand_right_index_middle_spread,hand_right_middle_ring_spread,hand_right_ring_pinky_spread,hand_right_orientation_deg
197,6567,,13.660745905258935,,,,,,,,0.9452977757036,,,-0.022043000000000035,,,,,,,,,,,,0.3549931153978023,7.3040602971002935,29.43958080378799,,,,,,,0.09485531260950758,1.5173126627108136,24.401875056569388,0.12841870386260038,0.377771839196795,15.82959159838105,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.55722514807223,False,0.21951190867467762,169.75687088912363,True,0.31842420048262665,176.97100385020192,True,0.32763491002333683,82.4775671817214,False,0.203668338359206,157.33674483437136,False,0.2155266590378091,0.17043428561472015,0.20720869715337722,0.16002640682087446,0.18777001237151797,0.04626080277081236,0.12665248384457364,0.027829192047201037,27.313592575956402
198,6600,,6.658913461254562,,,,,,,,1.6479399809028943,,,-0.02069399999999999,,,,,,,,,,,,0.17111667498841554,4.9386658166864965,87.65027249218764,,,,,,,0.10671462162278227,1.057081684059521,34.49895457147486,0.1164191763047008,0.794632729308504,23.204935382015556,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.13034571474768,False,0.2107240640126324,168.7760168105505,True,0.3189537983047075,177.35154217578247,True,0.3300741890242253,79.99399914752554,False,0.2031343783434995,156.19555160255874,False,0.21765215786892628,0.16822089271252844,0.20483972605429837,0.1458194957507397,0.18027469586439468,0.046800220138371144,0.12849660456603518,0.03448716297406906,27.15353625788643
199,6633,,2.8759381760813727,,,,,,,,0.4994527481683673,,,-0.019890000000000074,,,,,,,,,,,,0.12927035565346587,1.5929795052439806,75.50052696134729,,,,,,,0.09029838688129457,1.3124179005847156,25.900374454824483,0.07786280323835654,1.7519712307622863,13.621874078074274,,False,,,False,,,False,,,False,,,False,,,,,,,,,,156.52891047180233,False,0.21658530939331963,167.87390029435306,True,0.3200367758492764,176.66897757580432,True,0.33296311295096936,92.16593920407907,False,0.20683002978532877,156.4152484477102,False,0.21865363229546408,0.1678193395797994,0.20568829506075453,0.1547155541049445,0.18256950171646966,0.04596328876396898,0.12906142719263572,0.027900391126290718,27.198764185081473
200,6667,,9.455050742618312,,,,,,,,0.8843730655454696,,,-0.019804000000000044,,,,,,,,,,,,0.19158859544068757,0.7531659474892693,103.94757369394658,,,,,,,0.05148915096992451,1.4936381087397712,17.57389070477289,0.0283179747432274,1.7006599218098752,33.85055274439778,,False,,,False,,,False,,,False,,,False,,,,,,,,,,156.13088608113998,False,0.21440024523540085,167.7982591080435,True,0.3196885494352277,177.18258389624336,True,0.3335919055327932,81.78197496765536,False,0.20515429256293913,153.54620488343906,False,0.2190387714036034,0.1677703697945498,0.20579922218025992,0.14930370206394744,0.17930064042551547,0.04583855561642409,0.13049704977508111,0.030146309177078404,27.352217071120933
201,6700,,12.024155618005915,,,,,,,,0.14766522621622424,,,-0.01979999999999993,,,,,,,,,,,,0.17968968189418258,5.69514413263726,155.24027031605135,,,,,,,0.04190157717298813,0.7119616300259312,29.75111067880179,0.04321741859993017,0.648132006376024,53.42800800854891,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.2029660196559,False,0.21580099395971275,168.54710205373658,True,0.31951603556785685,177.4469619937556,True,0.32951850791419895,83.54904710893496,False,0.2046401792464031,156.2077445813611,False,0.21603478745100288,0.1690020559549499,0.2055238857262095,0.15118762872669184,0.18574033198258263,0.046407409505379596,0.12660508894985226,0.03457622340568731,26.655160183644725
202,6733,,9.983555993068578,,,,,,,,0.1017604312858007,,,-0.017290999999999945,,,,,,,,,,,,0.20827683454003573,9.602356942691703,38.37957648625437,,,,,,,0.018025905420458562,0.6520788061586739,21.09878664148931,0.026818226075886503,1.843006360999932,10.638383399522459,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.3052739032905,False,0.2122769708187867,169.27720693175078,True,0.31886201418481946,177.62920130184054,True,0.32968614986377576,45.35715298198992,False,0.19512515535676073,156.12150657594722,False,0.21520509024649023,0.17041244265017738,0.20763137836078627,0.15402341500239503,0.18724644323457787,0.04737950394421618,0.13751586081976144,0.03427409699758695,26.207849473377024
203,6767,,3.99183414432517,,,,,,,,1.7006282437903115,,,-0.015939999999999954,,,,,,,,,,,,0.4968780913863303,3.449927299023887,204.35114524159033,,,,,,,0.009456720083623964,0.7537152177361006,16.704072460447154,0.08263354382082604,0.8433538898790669,32.09455012302505,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.80400574489317,False,0.20908847473019646,170.01226354653465,True,0.31864857169615557,177.5243352319151,True,0.32815875269905576,79.24706490246908,False,0.2034143489973114,155.0531210496867,False,0.21468891737814508,0.17217742622364873,0.2078076420635199,0.16091995228995068,0.18781516175218657,0.04679007058126754,0.12979050244528678,0.02689552931250844,24.98434609673969
204,6800,,6.112108956341554,,,,,,,,1.533145717999623,,,-0.01598299999999997,,,,,,,,,,,,0.4392875512982035,4.300048100505214,139.40703796468054,,,,,,,0.045371991066099335,0.9153925228596343,14.56595319539907,0.08271441725452137,0.34268190418251204,21.53276975698342,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.84725764444232,False,0.20553144288891664,169.70197637584457,True,0.31632735489679037,176.83026625228604,True,0.32839021126854556,73.7906915241834,False,0.2007295759697609,154.68537690356732,False,0.21144013697734873,0.17163295720810723,0.2090887148580716,0.15901979236874886,0.18727525287928456,0.04772808356722487,0.1326657332245218,0.02828581754165855,24.71325616648403
205,6833,,1.969167615632035,,,,,,,,3.5989740513109485,,,-0.01653199999999999,,,,,,,,,,,,0.22506380704313605,5.7546107787633565,16.57846434073727,,,,,,,0.0695329353631196,0.24138018794970337,30.822501711788302,0.06585154253830917,0.5860886837921355,5.9442442234384565,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.254509937186,False,0.20461818044836588,169.67955030521375,True,0.3158080295907627,177.55506006158785,True,0.3293789084215928,54.168425591097716,False,0.19734444532593262,155.6569037557285,False,0.21069301230225934,0.17185817004728055,0.2105551059865326,0.15735843249409925,0.18768684079870912,0.048398617841835086,0.13664420722445575,0.03033862175511603,24.41651868977479
206,6867,,17.078468272980082,,,,,,,,3.9388098658881168,,,-0.016543000000000085,,,,,,,,,,,,0.05561381982084429,3.6638475947604396,36.65462657861099,,,,,,,0.038684606297005125,1.1509806575864883,19.316445747892125,0.04412980585464496,0.5592205045840719,1.268427282693654,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.7491820637568,False,0.20226474235516184,169.20169877909763,True,0.3146835731333938,177.62587196851644,True,0.3290993987308393,64.725907954996,False,0.1990755706007143,154.69606570304626,False,0.20925068076352815,0.17194911363540083,0.2098833206450669,0.15599933913321548,0.1863112068556263,0.04679710893848035,0.13474328761389195,0.03046911042350924,24.39907644459085
207,6900,,27.116339352448325,,,,,,,,3.6599331979753886,,,-0.01561199999999996,,,,,,,,,,,,0.052916035606323526,3.805083892523624,27.97505637827085,,,,,,,0.007930168467023614,1.2978760320635416,8.14396315451218,0.02854025613288401,0.6580556667632484,6.163110333184401,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.80449407200757,False,0.20189422741871546,169.105134234385,True,0.31482443520158976,176.93369311314999,True,0.32965414258734865,37.92796857141261,False,0.1947086304507327,153.64699785604037,False,0.20995476885510364,0.17106217925947273,0.2092475257010223,0.15329970522150393,0.1825796348446343,0.04702082331265585,0.13945824981334018,0.02947834040443933,24.43822358634194
208,6933,,11.704816654639105,,,,,,,,3.348738108994619,,,-0.014826000000000006,,,,,,,,,,,,0.20761132270365684,5.486674758961308,45.07498491100417,,,,,,,0.04760511243147992,1.0569058735030692,11.92660940014298,0.014374482764523765,0.9264519493803776,6.84757263802475,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.34349534340294,False,0.19485904625651845,169.84347184199473,True,0.31512968542014574,177.55907156638168,True,0.3285734674772143,32.4589517670963,False,0.19178394650491468,150.28872367072358,False,0.21140569773069032,0.171487572438938,0.20755758879405012,0.1468240543814262,0.1768455273423674,0.04688639684386079,0.14127020182968528,0.030868622288660736,23.95362096976221
209,6967,,0.4027963276984286,,,,,,,,4.402875353497158,,,-0.012838999999999934,,,,,,,,,,,,0.3983865582296057,1.998039043337516,146.240173274506,,,,,,,0.07672415559009915,0.5425167042033501,20.544152985965894,0.03715697729331056,0.3267477385734362,21.815386300720615,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.5377844588431,False,0.19850311881177082,170.18426551384943,True,0.31556207660775715,178.61807167146048,True,0.3289398022024698,47.1378046443926,False,0.19308785370654466,150.20629394198085,False,0.21165053526036734,0.17330882961061156,0.209933041765702,0.14619764672866659,0.181768055218732,0.04672030603495657,0.13861580658063494,0.03577735072640234,23.914277278950117
210,7000,,0.8201643618718794,,,,,,,,4.986812825459642,,,-0.012355999999999923,,,,,,,,,,,,0.2969591675017916,4.420224371055265,67.97399245447778,,,,,,,0.0821353143115071,0.3283838426685611,22.223587283757585,0.018440707591673933,0.554422204607079,0.2595804221607741,,False,,,False,,,False,,,False,,,False,,,,,,,,,,155.1591193287296,False,0.1988887478013777,170.21459838472555,True,0.3150578835468175,178.4416716311996,True,0.3286351846896495,41.17308321825426,False,0.1907162243806227,149.09203995203185,False,0.21117312200656602,0.17277842180376576,0.2095636560713713,0.1469786188532196,0.18142709601379833,0.046621683249320804,0.1410021246151986,0.035099086711765023,23.685331432883988
211,7033,,1.097304805689706,,,,,,,,4.986521699027826,,,-0.01804399999999995,,,,,,,,,,,,0.12401470354343018,3.574565480267037,57.85451900291186,,,,,,,0.05561541415477541,0.9583110501427774,17.21970574768863,0.0016723043635834775,0.3110242209126851,24.91407124750034,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.75150100912563,False,0.1942580995325549,170.65438567071322,True,0.3146730802293072,179.861621640354,True,0.3293569863476407,48.94345977823251,False,0.19039224518083708,147.3541208040901,False,0.2111889972157641,0.17291048142030022,0.21003269976363204,0.1391401732390757,0.17792798301841117,0.0472713129180902,0.14090042732724414,0.039056424055461135,23.5017051678377
212,7067,,5.495750453158279,,,,,,,,3.855365602976015,,,-0.014758000000000049,,,,,,,,,,,,0.18633263760240423,2.0522345858249644,34.06807377987552,,,,,,,0.023313598749474234,1.2517026647185663,22.34499682006135,0.03698744290958052,1.2361281834123794,9.179001984147767,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.26039751158166,False,0.19687599527875407,170.26460631797906,True,0.3147107140105021,179.54508896551584,True,0.3287740507582677,47.858422428403436,False,0.19207412995247433,148.953401139893,False,0.21120312414829479,0.1724867038643849,0.20942068911404144,0.14580197500034076,0.1796993679259891,0.04689229374854677,0.13983969617029354,0.03427991897598362,23.797898069612888
213,7100,,8.076438570998643,,,,,,,,3.8484176669289845,,,-0.013739999999999974,,,,,,,,,,,,0.19708805279528124,1.7659663072901923,89.95421424652292,,,,,,,0.0641343628412245,1.311795866369786,17.75806386314104,0.08433418108943293,0.9239412102689393,21.617584035228155,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.14033700090656,False,0.193020471507558,169.7651347453119,True,0.31321886237741176,179.57905016316406,True,0.32868654532243946,33.41651567999898,False,0.1900760076706158,149.70820812095974,False,0.21175377406081808,0.171260717252965,0.20872839954591715,0.14600596818281097,0.1788359547350588,0.04725795134154676,0.14302601413728908,0.03374688556000389,23.18035348016931
214,7133,,5.820236503012315,,,,,,,,4.9678706624188935,,,-0.013840999999999992,,,,,,,,,,,,0.1637064881870943,3.942677238396362,64.84780629569157,,,,,,,0.10228500350727562,0.35645129576003737,29.73940339408474,0.09598088796349068,0.34996345155457353,23.61473327419244,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.9085476408982,False,0.20043781814068926,169.62782192462402,True,0.31321148716163016,178.23799603183247,True,0.32733829562701644,43.52315632629558,False,0.19247236353565159,148.0744065366853,False,0.2104559961322082,0.17293649492516025,0.2117612457486024,0.15423960903736755,0.18610306549060388,0.04853003014629188,0.1388291812588405,0.032240654351300004,22.907419515199404
215,7167,,8.228667870838406,,,,,,,,3.770244459574336,,,-0.013808000000000042,,,,,,,,,,,,0.10920587286403882,3.6941388633515424,130.24395476419238,,,,,,,0.0860353370175578,0.6808367592733283,15.460238379958314,0.07701728921716317,0.7137454208829936,9.64143810740409,,False,,,False,,,False,,,False,,,False,,,,,,,,,,155.8477719663601,False,0.20030633737603012,169.80395651736868,True,0.31227024840993095,178.15347457871601,True,0.3265135856346562,40.21382679362403,False,0.19002664769973712,145.81291660883355,False,0.21153244075791303,0.17342639039373442,0.2121963214313575,0.1533209148583454,0.18640060829299884,0.04813046272372626,0.14002545791390936,0.03411621000345728,21.968837416735234
216,7200,,11.911690299228141,,,,,,,,4.237656507884959,,,-0.012387999999999955,,,,,,,,,,,,0.08384547926914553,5.593837706928561,137.61482315822457,,,,,,,0.057750125936164305,0.7348550986852953,3.5992977226434926,0.05423179468311081,0.7560874162510511,5.868274172226571,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.84518646010332,False,0.19152291896271836,170.7279205533304,True,0.313423247031869,178.69995609947892,True,0.32721862523089973,29.233726061126635,False,0.18523986470519782,145.8290269212176,False,0.21008545342550494,0.17325420737171152,0.2099456573163637,0.14283616887889428,0.17783436446592663,0.047925727808766735,0.14530363965847518,0.03656695908877305,22.710701569940014
217,7233,,9.609344058826375,,,,,,,,3.981771528803391,,,-0.01145700000000005,,,,,,,,,,,,0.2609314488579612,6.0002192328890445,81.9126457006807,,,,,,,0.04323430754774869,0.8065091408659188,15.119328527208877,0.035628618364431444,0.662261168818226,16.36889941586335,,False,,,False,,,False,,,False,,,False,,,,,,,,,,155.72812261006501,False,0.20260832306941387,170.2754348557069,True,0.3126207913527186,178.28441777307245,True,0.32698671393345635,36.6087412974398,False,0.18762138116163626,145.8372473082432,False,0.21169327885882444,0.1744737750064462,0.21345117586933088,0.15301916366913,0.18917546316845638,0.047770719284934385,0.1422436541220733,0.037593756037406015,22.077132838837986
218,7267,,8.355870330154925,,,,,,,,4.556705653434532,,,-0.012923000000000018,,,,,,,,,,,,0.3428063785657334,1.0734258916624901,122.58921532489029,,,,,,,0.003857566738047215,1.3285409155804777,13.686541951985422,0.011712568271738796,0.9042777186740711,19.992711512680692,,False,,,False,,,False,,,False,,,False,,,,,,,,,,155.57754417444653,False,0.1981046031014928,170.37900978330393,True,0.3135137208113865,178.50982984082117,True,0.3274856976251024,43.319028643999765,False,0.1894898943215705,144.3596988789355,False,0.21105423000025372,0.1745950979867419,0.21213003661198007,0.14830408881753732,0.18343710880026431,0.04714940519243059,0.14075958379094483,0.03590938263184154,22.247221567482477
219,7300,,9.102292792398908,,,,,,,,4.792221951937063,,,-0.012843000000000049,,,,,,,,,,,,0.2807349448726719,2.477143351010044,64.65010730626737,,,,,,,0.04667245034499452,1.240092861442627,20.88450319217057,0.034555300995455236,1.1263996350355083,14.564548670373535,,False,,,False,,,False,,,False,,,False,,,,,,,,,,156.4615036512342,False,0.19895783278122023,170.29391217104367,True,0.31306819748419035,178.3557950263198,True,0.3271765031615198,39.94282964124128,False,0.18793929106230028,143.71349208370725,False,0.21078154714537983,0.17460333221619803,0.21244163202159788,0.14920077456233263,0.18437996369454027,0.04719226446145592,0.14203082967440547,0.03632310738359256,22.209913546581124
220,7333,,2.0171172036647422,,,,,,,,4.715572692417233,,,-0.013310000000000044,,,,,,,,,,,,0.2015522555763462,3.1938866635321577,78.72659694239853,,,,,,,0.07858033430247048,0.45857352962997333,29.64332870779211,0.06863187773111437,0.6519769118249144,16.745373029897905,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.20311190880722,False,0.1985606272879898,170.31929822196733,True,0.31263892633675666,178.15494186664162,True,0.32655595223636635,41.098777603715476,False,0.18850042473426948,145.66214644400398,False,0.20977453180259986,0.17400634329242137,0.21181401187362464,0.14784326848389145,0.1840190385911197,0.04738301066838198,0.14056658309143033,0.03682514760323436,22.747824596117184
221,7367,,3.729099055877152,,,,,,,,3.8887452307056747,,,-0.014639999999999986,,,,,,,,,,,,0.2716845420233176,4.67916763281158,110.80140724879742,,,,,,,0.06071057279468962,0.7492084762706691,13.898733022296671,0.07275086684313749,0.11927766836164484,11.317044133291656,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.8795843606551,False,0.19970035192758176,169.76484209642223,True,0.31158174668134847,176.77531087567846,True,0.32574902555802066,50.86404401697719,False,0.19219398257229603,145.5725290708844,False,0.20810923144348978,0.17405855228916503,0.21294731319272375,0.1514353741534652,0.1878146893616151,0.0483442968818453,0.1361748171616176,0.03638441184078694,21.74820245526494
222,7400,,4.722329534046643,,,,,,,,2.387657048125463,,,-0.012574000000000085,,,,,,,,,,,,0.23681940185495512,7.442540650387469,117.07599475274196,,,,,,,0.029761522545772412,0.5536671855657627,4.584444148246484,0.07090980299490263,0.28282190885356406,4.720134559428339,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.14750415019884,False,0.19377222898289634,170.56458552110297,True,0.31180251974927975,178.437262541612,True,0.32605388662765544,36.18118474365509,False,0.1844332823814617,145.10523522925428,False,0.20756484056795355,0.17454595232488204,0.21215431585522834,0.14254719122101284,0.1823296559010629,0.04778798515317422,0.14368166165868207,0.040395442341927615,22.630235496861186
223,7433,,7.642174253039737,,,,,,,,2.572320716223402,,,-0.0121,,,,,,,,,,,,0.3032291265953198,5.372270737655006,157.3495036445682,,,,,,,0.02425864113502539,0.6152412486365809,8.76143596477457,0.07763034493274683,0.2070093429228253,16.104452593306302,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.63523929925762,False,0.19835710994315287,170.0182387693584,True,0.3116892011283035,177.58555974513425,True,0.3266648008831072,50.436273123917985,False,0.19177218447939737,144.3157187659258,False,0.20897459869084575,0.1755043671393962,0.21427090659489914,0.15134086989640305,0.18744493672809623,0.04766718892487788,0.1375942463477307,0.03615113157288442,21.503765800097142
224,7467,,13.285139740772912,,,,,,,,2.4553779752533456,,,-0.012133999999999978,,,,,,,,,,,,0.23356733475475908,4.0561593625328936,77.41198987391216,,,,,,,0.011476037489605441,1.1406713543967884,4.761015776796797,0.059972328622385655,0.9404359313546213,14.15436485038274,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.99063610251451,False,0.18763177345268583,170.5545100757689,True,0.3132075160416813,179.25820772881136,True,0.32740869556106794,36.45812262082016,False,0.1873349015666862,143.53880060927108,False,0.20665683716006109,0.17655259266858697,0.21287709028451138,0.143412741205236,0.1795953736653592,0.04760029565034233,0.143462461557022,0.0363015445676902,22.2619799186376
225,7500,,5.513843117277412,,,,,,,,3.4875193012224153,,,-0.011766000000000054,,,,,,,,,,,,0.10429557213415282,2.238979028428712,98.7790101101996,,,,,,,0.052404319716873836,0.4365642639856584,27.329001593404374,0.014622111089069967,1.0983007015250148,5.275779216117526,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.68702063474862,False,0.19884183387054144,170.42461482370553,True,0.31315022038152873,178.15020791087736,True,0.3276791189563351,32.617721662168584,False,0.1870154538881747,146.92871227389156,False,0.20981593379436175,0.17542853425825572,0.21428061890194358,0.15381113099512658,0.1881815872953568,0.04839122466935502,0.14450615423918803,0.03555488159170272,21.94046658432051
226,7533,,2.156947817386637,,,,,,,,1.8285226638492487,,,-0.009473999999999982,,,,,,,,,,,,0.22090725772526254,4.821784371424772,55.54220707316053,,,,,,,0.0393887295621041,0.6894348994829991,17.295769024156,0.012754018422916704,0.6049569215523432,8.427959664298333,,False,,,False,,,False,,,False,,,False,,,,,,,,,,156.7414590057852,False,0.19939115685756978,170.46076970932285,True,0.31348735295861613,178.16690633979493,True,0.32749063083086816,35.47707408948231,False,0.1889130662738816,148.42572712095648,False,0.20953493256495445,0.17692566159831088,0.21483590930056368,0.15652597862335826,0.19100438732133884,0.04719063382706358,0.14286148496008297,0.035066136941499605,21.520024487934826
227,7567,,5.633865715725994,,,,,,,,2.5792849030176686,,,-0.010992000000000002,,,,,,,,,,,,0.4272316563690155,1.7992949468798183,189.32763942935358,,,,,,,0.020723058170018162,0.7730827174656834,1.6892858650174412,0.026050184740954236,0.5604565954169951,3.5053947437312867,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.83362675409012,False,0.19211786478617754,171.02678954462806,True,0.3141567119289352,178.17799325208642,True,0.32836526828670537,33.25002329756975,False,0.1874889732784304,147.09495548504395,False,0.2107855855270943,0.1751836709285429,0.2129646724341857,0.14741965698304962,0.18197236661647287,0.04909935968014248,0.14471442809892868,0.03562095322980561,22.361884094954792
228,7600,,6.148485809705887,,,,,,,,3.493421001967292,,,-0.013110000000000066,,,,,,,,,,,,0.30223350684399775,7.967740783315357,113.62698618101672,,,,,,,0.024577686743977353,0.6216050872904666,9.517119407932858,0.05029552197591232,0.5458968490372075,12.68745051705468,,False,,,False,,,False,,,False,,,False,,,,,,,,,,156.76559027137813,False,0.19560237805558506,170.37098045573126,True,0.3143237067626304,178.2725512853888,True,0.3290281309386783,53.15183311556627,False,0.19510746987237582,148.09136141096266,False,0.2121181816276012,0.177175712838978,0.21418636846447534,0.1552665278963886,0.18775285062017036,0.046191624608796764,0.13881075764147383,0.03256046880805,21.432186140904033
229,7633,,4.970876761502284,,,,,,,,3.9382891409689815,,,-0.013670000000000071,,,,,,,,,,,,0.1641656114352794,6.277560749998018,129.78706766296577,,,,,,,0.04144696286114506,0.1793497916615235,15.384884477367411,0.06122805377288637,0.32652950452631735,20.809462350824234,,False,,,False,,,False,,,False,,,False,,,,,,,,,,154.97251422122665,False,0.19635473169750708,169.9416183145778,True,0.3148946617553241,176.95337436731543,True,0.32836886108460406,62.448714778537955,False,0.19637904780805912,146.4429966972997,False,0.2123852252723809,0.175974501135818,0.21266235898719832,0.15046374381225533,0.1843525761848746,0.04689881623239546,0.13530728762339456,0.033896678598352374,22.314940969133563
230,7667,,7.71893771198487,,,,,,,,3.5199347763845577,,,-0.01601599999999992,,,,,,,,,,,,0.148916872105327,2.9939445984013724,117.17090480217475,,,,,,,0.03631544845835094,0.4130563728172895,16.0411488507626,0.03614444558548123,0.8705616232878285,11.786116261571213,,False,,,False,,,False,,,False,,,False,,,,,,,,,,155.10594140205637,False,0.1937088899250625,169.52475154165293,True,0.31503101683008927,178.8608947727499,True,0.3293038738566553,65.91805439193728,False,0.19740023483775287,144.38868537511254,False,0.21031916672048698,0.17643522753974053,0.21208670133933438,0.1531826293872775,0.18331037280525075,0.04509425588697524,0.13712937892734725,0.030159003763387145,21.50104246757383
231,7700,,5.383163292580442,,,,,,,,3.917492990757478,,,-0.014122000000000079,,,,,,,,,,,,0.1312732272238879,3.866013314790419,43.68088915578288,,,,,,,0.01772819572287327,0.9023677831877484,9.178656789937381,0.01365889933758139,0.9349199904968486,9.527651147035117,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.7154970831479,False,0.1906253316875803,169.85009040432413,True,0.3133249139615298,177.3989915819253,True,0.32657384758274816,52.95327286220984,False,0.1915512113300253,141.0049431565629,False,0.2069911939696953,0.17633111154869974,0.21135511934656323,0.14629798994176235,0.17948998725277124,0.04556237265551476,0.13859567453928712,0.03319331205227942,21.143598258515894
232,7733,,1.9209110042429172,,,,,,,,3.52606061415792,,,-0.015025999999999984,,,,,,,,,,,,0.19785221540693124,3.351587903791119,81.20253116715526,,,,,,,0.0321595292569981,1.0123991081387815,5.1255985786983755,0.0263370811989477,1.0349139979400073,5.4552003808038325,,False,,,False,,,False,,,False,,,False,,,,,,,,,,150.653395136054,False,0.18317715884083358,169.91507400185318,True,0.3126987976775734,177.9668539729443,True,0.32723084263559266,53.3293111033027,False,0.19124235535309636,140.5217485132109,False,0.20557292298598073,0.17470170198369567,0.21017207174360733,0.139749957796058,0.17384595018003726,0.04730319203817013,0.1397091755218676,0.034190077186224674,20.958589184036438
233,7767,,4.988434303026442,,,,,,,,2.962689801867071,,,-0.015018000000000087,,,,,,,,,,,,0.2217606880400408,3.6698030667623445,107.73069445400085,,,,,,,0.06012913999461058,0.5761954806753954,15.748524562557202,0.06083687641348119,0.9755726684130573,5.491410357125746,,False,,,False,,,False,,,False,,,False,,,,,,,,,,152.10327981005523,False,0.18751258391105385,170.9259986854582,True,0.31460004691194826,178.35693568546438,True,0.3278287546265581,62.737823415767295,False,0.1909404448643608,139.05401970725296,False,0.20793062912663923,0.17665080190024612,0.21239657724407895,0.13741081238388775,0.17662711624776076,0.04807251265536261,0.13865475230586222,0.0392379477801783,20.34113913655129
234,7800,,6.66264818681251,,,,,,,,4.505733402159573,,,-0.015140000000000042,,,,,,,,,,,,0.19919137624528374,6.046378240428193,78.90668933409037,,,,,,,0.06934840521577877,0.26366257439025476,21.809912062322837,0.08870567558599035,0.6866775134675932,14.459122357614003,,False,,,False,,,False,,,False,,,False,,,,,,,,,,153.86955362399945,False,0.19585487905589696,171.52955663004832,True,0.31561261892547965,177.50371756300217,True,0.32987589466646394,104.05405131948477,False,0.208690970530591,141.98643424903875,False,0.21210313696171498,0.17970794880861554,0.21849688712656748,0.15097822403578598,0.18380121321960852,0.049493352452627384,0.12255780197523129,0.03571369037218079,19.901933289131357
235,7833,,8.501168727848572,,,,,,,,4.4734197726712015,,,-0.015622000000000025,,,,,,,,,,,,0.3065017461794652,6.340300979657114,74.90310825969479,,,,,,,0.057687540500508505,0.9487477433950283,21.504873548153977,0.10494611801210726,0.06819038378651847,18.207098015823977,,False,,,False,,,False,,,False,,,False,,,,,,,,,,164.1941814989922,True,0.20586224129014047,173.1116768809778,True,0.31837693755201557,176.28096166127102,True,0.3296685428320391,81.31522374163812,False,0.19615987042461053,142.56762950971876,False,0.2071847679777642,0.18186984262928252,0.22262966988701213,0.16176962293953706,0.1935113387814781,0.05314157905068312,0.1359462826854784,0.03182659210471646,18.423119295430585
